internalid,name,location,country,address,plz,uci,donations_grants,sponsorship,registration_fees,travel_accommodation,fees,related_expenses,total,type,source,parent,group,main_address
9070,Skinpulse Dermatology Center - Dr. med. Pierre Piletta,Genève,CH,Rond Point de Plainpalais 5,1205.0,,,,,,850.0,,850.0,hco,sanofi,-1,-1,
3995,Smartaging Swiss Academy AG,Zürich,CH,Bürglistrasse 11,,Smartaging_Swiss_Academy_AG,,3500.0,,,,,3500.0,hco,galderma,10147,-1,
9768,SMCCV ASMCC,Aarau,CH,n.a.,,,,6000.0,,,,,6000.0,hco,ucb,-1,-1,
2507,SMG - SSM,Lausanne,CH,Rue de la Vigie 5 c/o Dr Dorothea Wunder,,,,2500.0,,,,,2500.0,hco,bgp,12675,-1,
2508,SMOB,Küsnacht,CH,Tödistrasse 7,,,,1500.0,,,,,1500.0,hco,bgp,12676,-1,
9769,SNaG,Zürich,CH,n.a.,,,,500.0,,,,,500.0,hco,ucb,12677,-1,
9264,SNM - Société Neuchâteloise de Médecine,Hauterive NE,CH,Les Theyers 2,2068.0,SNMHauteriveNE,,1000.0,,,,,1000.0,hco,servier,10150,-1,
10436,SNP Société neuchâteloise de pédiatrie,Neuchâtel,CH,Place du Marché Rue de Flandres 7,,,,1000.0,,,,,1000.0,hco,vifor,-1,-1,
9071,Societa Svizzera Di Medicina,Paradiso,CH,Via G.Guisan 10,6902.0,,,1000.0,,,,,1000.0,hco,sanofi,-1,-1,
3996,Societa Ticinese Di Dermatologia E Venerologia,Lugano,CH,Piazza Cioccaro 2,,Societa_Ticinese_Dermatologia_6900,,1000.0,,,,,1000.0,hco,galderma,8636,-1,
3380,Societa Ticinese Di Dermatologia E Venerologia,Locarno,CH,Locarno,,,1000.0,,,,,,1000.0,hco,celgene,-1,-1,
3040,SOCIETE DEXPLOITAT DE LHOPITAL,St. Imier,CH,Les Fontenayes 17,,,,2500.0,,,,,2500.0,hco,bristol,12680,-1,
2393,Societe Suisse d'Orthopaedie et de Traumatologie,Grandvaux,CH,Chemin de la Bovarde 19,1091.0,40525295,0.0,11140.0,0.0,0.0,0.0,0.0,11140.0,hco,bayer,10160,-1,
2391,Società Di Ultrasonologia Medica Della Svizzera Italiana (SUMSI),Mezzovico,CH,Via Piraree 6,6805.0,1052362378,0.0,500.0,0.0,0.0,0.0,0.0,500.0,hco,bayer,12682,-1,
7622,Società Svizzera di Medicina Interna Generale - TI,Paradiso,CH,Via General Guisan 10,,,,1000.0,,,,,1000.0,hco,novo,10162,-1,
4326,Società Svizzera di Medicina Interna Generale delCanton Ticino (SSMIG-TI),Paradiso,CH,Via General Guisan 10,,,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,hco,glaxosmithkline,10162,-1,
6490,Società Ticinese degli Allergologi ed immunologi (STAI),Montagnola,CH,,,,350.0,,,,,,350.0,hco,mundipharma,10163,-1,
7185,Società Ticinese degli Allergologi ed Immunologi del Canton Ticino (STAI) Segretario: Dr. med. Jean-Pierre Lantin,Pregassona,CH,Via alle Vigne 7,,,,1000.0,,,350.0,,1350.0,hco,novartis,10164,-1,
7186,Società ticinese di dermatologia e venereologia c/o Dr. med. Patrizia Carrozza,Bellinzona,CH,Viale Stazione 16,,,,2000.0,,,,,2000.0,hco,novartis,10165,-1,
8367,Società Ticinese di Psichiatria e Psicoterapia,Lugano,CH,,6900.0,,,1500.0,,,,,1500.0,hco,recordati,10166,-1,
3862,Società Ticinese di Psichiatria e Psicoterapia STPP,Coldrerio,CH,Via Campagnola 112,,,,1000.0,,,,,1000.0,hco,eli,12855,-1,
5582,Société des pharmaciens fribourgeois,Fribourg,CH,Rue de l'Hôpital 15,1700.0,,,2000.0,,,,,2000.0,hco,mepha,-1,111,
4163,Société Médicale de Genève,Chêne-Bougeries,CH,Route de Chêne 110,,,,2000.0,,,,,2000.0,hco,gilead,-1,-1,
5395,Société Médicale du Canton du Jura,Delémont,CH,Rue de l'Avenir 12,,,,1500.0,,,,,1500.0,hco,menarini,10171,-1,
7187,Société Neuchâteloise de Médecine SNM,Couvet,CH,Grand'Rue 36BIS,,,,2500.0,,,,,2500.0,hco,novartis,10150,-1,
1304,Société Neuchâteloise de Médecine SNM,Couvet,CH,Grand'Rue 36BIS,,,0.0,5000.0,0.0,0.0,0.0,0.0,5000.0,hco,astrazeneca,10150,-1,
8134,Société Neuchâteloise de Médecine SNM,Couvet,CH,Grand'rue 36bis,,,0.0,500.0,0.0,0.0,0.0,0.0,500.0,hco,pfizer,10150,-1,
5394,"Société Neuchâteloise de Médecine, SNM",La Chaux-de-Fonds,CH,Rue de Chasseral 20,,,,2000.0,,,,,2000.0,hco,menarini,12678,-1,
4327,Société Neuchâteloise de Pédiatrie,Marin,CH,Verger-en-Joran 4,,,0.0,750.0,0.0,0.0,0.0,0.0,750.0,hco,glaxosmithkline,8507,-1,
3041,Société Neuchâteloise SNM,Couvet,CH,Grand'Rue 36B,,,,3500.0,,,,,3500.0,hco,bristol,10150,-1,
10437,Société Neuchâteloise SNM,Couvet,CH,Grand'Rue 36B,,,,3000.0,,,,,3000.0,hco,vifor,10150,-1,
2392,Société Neuchâteloise SNM,Couvet,CH,Grand'Rue 36bis,2108.0,40524659,0.0,3500.0,0.0,0.0,0.0,0.0,3500.0,hco,bayer,10150,-1,
8135,Société pharmaciens fribourgeois,Fribourg,CH,Rue de l'Hôpital 15,,,0.0,1500.0,0.0,0.0,0.0,0.0,1500.0,hco,pfizer,-1,111,1.0
5068,Société Romande de Rhinologie,Biel/Bienne,CH,Silbergasse 7,,,,1500.0,,,,,1500.0,hco,meda,10180,-1,
6252,SOCIÉTÉ SUISSE D'HYGIÈNE HOSPITALIERE,St. Gallen,CH,Rorschacher Strasse 95,,,,6020.0,,,,,6020.0,hco,msd,-1,-1,
8136,Société Suisse de Pédiatrie,Fribourg,CH,Rue de l'Hôpital 15,,,0.0,6591.0,0.0,0.0,0.0,0.0,6591.0,hco,pfizer,8492,-1,
10438,Société Suisse de Transplantation,Cheseaux-sur- Lausanne,CH,Rue des Pâquis 1,,,,19170.6,,,,,19170.6,hco,vifor,10356,-1,
1474,Société suisse d’Allergologie et D’Immunologie(SSAI),Bern,CH,Scheibenstrasse 14,,,0.0,20800.0,0.0,0.0,0.0,0.0,20800.0,hco,astrazeneca,8441,-1,
10439,Société Suisse pour la mucoviscidose (CFCH),Bern,CH,Alterbergstrasse 29,,,,14216.4,,,,,14216.4,hco,vifor,12687,-1,
10567,Société Suisse Romande de Rhinologie (SSRR),Biel/Bienne,CH,Silbergasse 7,,,0.0,800.0,0.0,0.0,0.0,0.0,800.0,hco,zambon,10180,-1,
6514,Société Vaudoise de Médecine,Lausanne,CH,"Ch. De Mornex 38, Case Postale",1002.0,,,800.0,,,,,800.0,hco,neurim,10169,-1,
8137,Société Vaudoise de Pharmacie,Paudex,CH,Route du Lac 2,,,0.0,2500.0,0.0,0.0,0.0,0.0,2500.0,hco,pfizer,10167,-1,
959,Sohc,Zürich,CH,Talackerstrasse 50,,,,20000.0,,,,,20000.0,hco,amgen,10341,-1,
9072,Solothurner Spitaler AG,Solothurn,CH,Schlössllweg 2-6,4500.0,,,2154.0,,,,,2154.0,hco,sanofi,8757,-1,
8366,Solothurner Spitäler,Solothurn,CH,Schöngrünstrasse 36a,4500.0,,,1500.0,,,,,1500.0,hco,recordati,8757,-1,
6491,Solothurner Spitäler,Solothurn / Olten,CH,,,,2600.0,,,,,,2600.0,hco,mundipharma,8757,-1,
3540,Solothurner Spitäler AG,Solothurn,CH,Schlössliweg 6,4500.0,,,5154.0,,,,,5154.0,hco,daiichi,8757,-1,
10531,Solothurner Spitäler AG,Solothurn,CH,Schlössliweg 2-6,,,0.0,650.0,0.0,0.0,0.0,0.0,650.0,hco,zambon,8757,-1,
960,Solothurner Spitäler AG,Solothurn,CH,Schöngrünstrasse 36A,,,,1000.0,,,,,1000.0,hco,amgen,8757,-1,
4977,Solothurner Spitäler AG,Solothurn,CH,Weissensteinstrasse 102,,,,538.0,,,,,538.0,hco,lundbeck,9055,-1,
7623,Solothurner Spitäler AG,Solothurn,CH,Schlössliweg 6,,,,4814.0,,,,,4814.0,hco,novo,8757,-1,
3042,Solothurner Spitäler AG,Solothurn,CH,Schöngrünstrasse 36A,,,,3100.0,,,,,3100.0,hco,bristol,8757,-1,
3863,Solothurner Spitäler AG,Solothurn,CH,Schöngrünstrass e 36A,,,,1021.0,,,800.0,,1821.0,hco,eli,8757,-1,
4750,Solothurner Spitäler AG,Solothurn,CH,Schöngrünstrasse 36A,,,0.0,2000.0,0.0,0.0,0.0,0.0,2000.0,hco,janssen,8757,-1,
3539,Solothurner Spitäler AG,Solothurn,CH,Schöngrünstrasse 42,4500.0,,,3000.0,,,,,3000.0,hco,daiichi,8757,-1,
7188,Solothurner Spitäler AG,Solothurn,CH,Schöngrünstrasse 36a,,,,4100.0,,,,,4100.0,hco,novartis,8757,-1,
1074,Solothurner Spitäler AG,Solothurn,CH,Schöngrünstrasse 36A,4500.0,7601002125000,,1000.0,,,,,1000.0,hco,astellas,8757,-1,
5396,Solothurner Spitäler AG,Solothurn,CH,Schlössliweg 2-6,,,,2000.0,,,,,2000.0,hco,menarini,8757,-1,
4328,Solothurner Spitäler AG,Solothurn,CH,Schöngrünstrasse 42,,,0.0,3231.0,0.0,0.0,0.0,0.0,3231.0,hco,glaxosmithkline,8757,-1,
6253,Solothurner Spitäler AG,Solothurn,CH,Schöngrünstrasse 36A,,,,3100.0,,,,,3100.0,hco,msd,8757,-1,
2394,Solothurner Spitäler AG,Solothurn,CH,Schöngrünstrasse 36A,4500.0,40522689,0.0,7829.36,3711.45,5360.73,0.0,0.0,16901.54,hco,bayer,8757,-1,
8138,Solothurner Spitäler AG,Solothurn,CH,Schöngrünstrasse 36a,,,0.0,0.0,1002.0,2600.0,1400.0,0.0,5002.0,hco,pfizer,8757,-1,
9265,Solothurner Spitäler AG (soH),Solothurn,CH,Schlössliweg 2-6,4500.0,SolothurnerSpitälerSolothurn,,1021.0,,,,,1021.0,hco,servier,8757,-1,
8674,Solothurner Spitäler AG **,Solothurn,CH,Schlössliweg 2-6,4500.0,,0.0,0.0,656.53,1984.11,0.0,0.0,2640.64,hco,roche,8757,-1,
7766,Solothurner Spitäler AG soH,Solothurn,CH,Schöngrünstrasse 36A,,,,2000.0,,,,,2000.0,hco,otsuka,8757,-1,
407,Solothurner Spitäler AG soH,Solothurn,CH,Schöngrünstrasse 42,,,,,,,1500.0,,1500.0,hco,abbvie,8757,-1,
408,Sonar Gruppe,Bern,CH,Bahnhofplatz 1,,,20000.0,,,,,,20000.0,hco,abbvie,10186,-1,
7189,Sonar-Gruppe c/o PD Dr. med. H.R. Ziswiler,Bern,CH,Bahnhofplatz 1,,,5000.0,,,,2000.0,,7000.0,hco,novartis,10186,-1,
8855,SONGe,Genève,CH,Rue de Rive 1,,,1500.0,,,,,,1500.0,hco,sandoz,10187,-1,
8139,SONGe,Genève,CH,Chemin de Beau-Soleil 22,,,0.0,1500.0,0.0,0.0,1400.0,0.0,2900.0,hco,pfizer,10187,-1,
3596,Songe - Centre Du Sein,Genève,CH,Chemin de Beau- Soleil,1206.0,,,1500.0,,,,,1500.0,hco,eisai,10187,-1,
5596,Sonnen Apotheke,Zürich,CH,Torgasse,,,,1000.0,,,,,1000.0,hco,mepha,-1,-1,
6254,Specialty Care Therapiezentren AG,Frauenfeld,CH,Walzmühlestrasse 60,,,,9500.0,,,,,9500.0,hco,msd,-1,-1,
5003,Spezialärzteverein Region Zofingen,Zofingen,CH,Laengackerstrasse 20,,,,1500.0,,,,,1500.0,hco,lundbeck,10191,-1,
10440,Spezialärzteverein Zofingen,Zofingen,CH,Strengelbacherstrasse 11,,,,500.0,,,,,500.0,hco,vifor,10191,-1,
7190,"Spital Aarberg, Insel-Gruppe AG",Aarberg,CH,Lyssstrasse 31,,,,,218.32,423.8,,,642.12,hco,novartis,10195,-1,
10441,Spital Altstätten,Altstätten SG,CH,Marolanistrasse 6,,,,1500.0,,,,,1500.0,hco,vifor,10196,-1,
4462,Spital Bülach,Bülach,CH,Spitalstrasse 24,,,0.0,1200.0,0.0,0.0,0.0,0.0,1200.0,hco,gruenenthal,10199,-1,
2395,Spital Bülach,Bülach,CH,Spitalstrasse 24,8180.0,40521474,0.0,1200.0,0.0,0.0,0.0,0.0,1200.0,hco,bayer,10199,-1,
8140,Spital Bülach,Bülach,CH,Spitalstrasse 24,,,0.0,1200.0,0.0,0.0,0.0,0.0,1200.0,hco,pfizer,10199,-1,
1476,Spital Davos AG,Davos Platz,CH,Promenade 4,,,0.0,1500.0,0.0,0.0,0.0,0.0,1500.0,hco,astrazeneca,10200,-1,
409,Spital Dornach,Dornach,CH,Spitalweg 11,,,,,308.0,797.0,,,1105.0,hco,abbvie,10184,-1,
961,Spital Dornach - Solothurner Spitäler Ag,Dornach,CH,Spitalweg 11,,,,,416.45,1018.14,,,1434.59,hco,amgen,10184,-1,
1547,Spital Grabs,Grabs,CH,Spitalstrasse 44,,,557.1,0.0,0.0,0.0,0.0,0.0,557.1,hco,baxter,10201,-1,
7698,Spital Grabs,Grabs,CH,Spitalstrasse 44,9472.0,,,1000.0,,,,,1000.0,hco,orion,10201,-1,
4463,Spital Grabs,Grabs,CH,Spitalstrasse 44,,,0.0,464.0,0.0,0.0,0.0,0.0,464.0,hco,gruenenthal,10201,-1,
1477,Spital Herisau,Herisau,CH,Spitalstrasse 6,,,0.0,1077.0,0.0,0.0,0.0,0.0,1077.0,hco,astrazeneca,10202,-1,
4464,Spital Herisau,Herisau,CH,Spitalstrasse 6,,,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,hco,gruenenthal,10202,-1,
638,Spital Herisau,Herisau,CH,Spitalstrasse 6,,,,500.0,,,,,500.0,hco,almirall,10202,-1,
2509,Spital Herisau,Herisau,CH,Spitalstrasse 6,,,,1000.0,,,,,1000.0,hco,bgp,10202,-1,
4329,Spital Herisau Appenzell Ausserrhoden,Herisau,CH,Spitalstrasse 6,,,0.0,1615.5,0.0,0.0,0.0,0.0,1615.5,hco,glaxosmithkline,10202,-1,
3864,Spital Herisau Appenzell Ausserrhoden,Herisau,CH,Spitalstrasse 6,,,,500.0,,,,,500.0,hco,eli,10202,-1,
3541,Spital Herisau Appenzell Ausserrohden,Herisau,CH,Spitalstrasse 6,9100.0,,,1000.0,,,,,1000.0,hco,daiichi,10202,-1,
3043,Spital Interlaken,Unterseen,CH,Weissenaustrasse 27,,,,,,,500.0,,500.0,hco,bristol,10203,-1,
2396,Spital Lachen AG,Lachen SZ,CH,Oberdorfstrasse 41,8853.0,40527179,0.0,1392.76,0.0,0.0,0.0,0.0,1392.76,hco,bayer,9548,-1,
8283,Spital Lachen AG,Lachen SZ,CH,Oberdorfstrasse 41,,7601002114622,,1500.0,,,,,1500.0,hco,pierre,9548,-1,
7191,Spital Lachen AG,Lachen SZ,CH,Oberdorfstrasse 41,,,,1500.0,,,,,1500.0,hco,novartis,9548,-1,
9310,Spital Lachen AG,Lachen SZ,CH,Oberdorfstrasse 41,8853.0,SpitalLachen,,1500.0,,,,,1500.0,hco,servier,9548,-1,
10442,Spital Lachen AG,Lachen SZ,CH,Oberdorfstrasse 41,,,,1500.0,,,,,1500.0,hco,vifor,9548,-1,
4465,Spital Lachen AG,Lachen SZ,CH,Oberdorfstrasse 41,,,0.0,1500.0,0.0,0.0,0.0,0.0,1500.0,hco,gruenenthal,9548,-1,
6255,Spital Lachen AG,Lachen SZ,CH,Oberdorfstrasse 41,,,,1500.0,,,,,1500.0,hco,msd,9548,-1,
5397,Spital Lachen AG,Lachen SZ,CH,Oberdorfstrasse 41,,,,1500.0,,,,,1500.0,hco,menarini,9548,-1,
8142,Spital Lachen AG,Lachen SZ,CH,Oberdorfstrasse 41,,,0.0,3116.0,0.0,0.0,0.0,0.0,3116.0,hco,pfizer,9548,-1,
410,Spital Lachen AG,Lachen SZ,CH,Oberdorfstrasse 41,,,4000.0,,,,,,4000.0,hco,abbvie,9548,-1,
1478,Spital Lachen AG,Lachen SZ,CH,Oberdorfstrasse 41,,,0.0,1500.0,0.0,0.0,0.0,0.0,1500.0,hco,astrazeneca,9548,-1,
9073,Spital Lachen AG,Lachen,CH,Oberdofstrasse 41,8853.0,,,1500.0,,,,,1500.0,hco,sanofi,9548,-1,
8675,Spital Limmattal,Schlieren,CH,Urdorferstrasse 100,8952.0,,0.0,7500.0,0.0,0.0,2000.0,0.0,9500.0,hco,roche,10206,-1,
2397,Spital Limmattal,Schlieren,CH,Urdorferstrasse 100,8952.0,40539605,0.0,1750.0,0.0,0.0,0.0,0.0,1750.0,hco,bayer,10206,-1,
7699,Spital Limmattal,Schlieren,CH,Urdorfstrasse 100,8952.0,,,450.0,,,,,450.0,hco,orion,10206,-1,
6256,Spital Limmattal,Schlieren,CH,Urdorferstrasse 100,,,,2000.0,,,1700.0,,3700.0,hco,msd,10206,-1,
1479,Spital Limmattal,Schlieren,CH,Urdorferstrasse 100,,,0.0,1750.0,0.0,0.0,0.0,0.0,1750.0,hco,astrazeneca,10206,-1,
4979,Spital Limmattal,Schlieren,CH,Urdorferstrasse 100,,,,2000.0,,,,,2000.0,hco,lundbeck,10206,-1,
8143,Spital Limmattal,Schlieren,CH,Urdorferstrasse 100,,,0.0,3016.0,457.0,565.0,0.0,0.0,4037.0,hco,pfizer,10206,-1,
3044,Spital Limmattal,Schlieren,CH,Urdorferstrasse 100,,,,3374.88,,,,,3374.88,hco,bristol,10206,-1,
5882,Spital Limmattal,Schlieren,CH,Urdorferstrasse 100,,,,,,,250.0,,250.0,hco,merck,10206,-1,
9615,Spital Limmattal,Schlieren,CH,Urdorferstrasse 100,8952.0,,,,96.0,518.0,,,614.0,hco,takeda,10206,-1,
7192,Spital Limmattal,Schlieren,CH,Urdorferstrasse 100,,,,2000.0,300.0,541.7,,,2841.7,hco,novartis,10206,-1,
3865,Spital Limmattal,Schlieren,CH,Urdorferstrasse 100,,,,2553.0,,,,,2553.0,hco,eli,10206,-1,
9616,Spital Muri,Muri AG,CH,Spitalstrasse 144,5630.0,,,,443.65,1060.8,,,1504.45,hco,takeda,-1,-1,
7193,"Spital Münsingen, Insel-Gruppe AG",Münsingen,CH,Krankenhausweg 18,,,,,409.13,490.73,,,899.86,hco,novartis,10209,-1,
9617,Spital Oberengadin,Samedan,CH,Via Nouva 3,7503.0,,,538.5,,,,,538.5,hco,takeda,10211,-1,
1456,Spital Oberengadin,Samedan,CH,Via Nouva 3,,,0.0,1077.0,0.0,0.0,0.0,0.0,1077.0,hco,astrazeneca,10211,-1,
2398,Spital Oberengadin,Samedan,CH,Via Nouva 3,7503.0,40535269,0.0,7000.0,0.0,0.0,0.0,0.0,7000.0,hco,bayer,10211,-1,
5398,Spital Riggisberg,Riggisberg,CH,Eyweg 2,,,,2000.0,,,,,2000.0,hco,menarini,-1,112,1.0
7194,"Spital Riggisberg, Insel-Gruppe AG",Riggisberg,CH,Eyweg 2,,,,,436.64,847.6,,,1284.24,hco,novartis,-1,112,
7767,Spital Schwyz,Schwyz,CH,Waldeggstrasse 10,,,,2000.0,,,,,2000.0,hco,otsuka,10194,-1,
2399,Spital Schwyz,Schwyz,CH,Waldeggstrasse 10,6430.0,1059699590,0.0,3000.0,0.0,0.0,0.0,0.0,3000.0,hco,bayer,10194,-1,
7700,Spital Schwyz,Zürich,CH,Waldeggstrasse 10,6430.0,,,3000.0,,,,,3000.0,hco,orion,-1,-1,
6492,Spital Schwyz,Schwyz,CH,,,,3000.0,,,,,,3000.0,hco,mundipharma,10194,-1,
7195,Spital Schwyz,Schwyz,CH,Waldeggstrasse 10,,,,3000.0,,,,,3000.0,hco,novartis,10194,-1,
962,Spital Schwyz,Schwyz,CH,Waldeggstrasse 10,,,,,,,1100.0,,1100.0,hco,amgen,10194,-1,
9074,Spital Schwyz,Schwyz,CH,Waldeggstr. 10,6430.0,,,3231.0,,,,,3231.0,hco,sanofi,10194,-1,
4330,Spital Schwyz,Schwyz,CH,Waldeggstrasse 10,,,0.0,3231.0,0.0,0.0,0.0,0.0,3231.0,hco,glaxosmithkline,10194,-1,
639,Spital Schwyz,Schwyz,CH,Waldeggstrasse 10,,,,1500.0,,,,,1500.0,hco,almirall,10194,-1,
6257,Spital Schwyz,Schwyz,CH,Waldeggstrasse 10,,,,3000.0,,,,,3000.0,hco,msd,10194,-1,
9075,Spital STS AG,Thun,CH,Krankenhausstr. 12,3600.0,,,2600.0,,,,,2600.0,hco,sanofi,10214,-1,
2400,Spital STS AG,Thun,CH,Krankenhausstrasse 12,3600.0,40520686,0.0,1600.0,0.0,0.0,0.0,0.0,1600.0,hco,bayer,10214,-1,
7196,Spital STS AG - Spital Thun,Thun,CH,Krankenhausstrasse 12,,,,3000.0,518.29,702.63,,,4220.92,hco,novartis,10214,-1,
4331,"Spital STS AG Thun, Medizinische Klinik",Thun,CH,Krankenhausstrasse 12,,,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,hco,glaxosmithkline,10214,-1,
4164,Spital Thun - STS AG,Thun,CH,Krankenhausstrasse 12,,,,,776.0,1040.0,,,1817.0,hco,gilead,10214,-1,
8145,Spital Thun - STS AG,Thun,CH,Krankenhausstrasse 12,,,0.0,1500.0,358.0,629.0,0.0,0.0,2487.0,hco,pfizer,10214,-1,
411,Spital Thun - STS AG,Thun,CH,Krankenhausstrasse 12,,,,,1735.0,2888.0,,,4623.0,hco,abbvie,10214,-1,
6493,Spital Thurgau - Kantonsspital -,Münsterlingen,CH,,,,2300.0,,,,,,2300.0,hco,mundipharma,-1,59,
4751,Spital Thurgau AG,Frauenfeld,CH,Waldeggstrasse 8a,,,0.0,2000.0,0.0,0.0,1250.0,0.0,3250.0,hco,janssen,10388,7,
4332,Spital Thurgau AG,Frauenfeld,CH,Waldeggstrasse 8a,,,0.0,2477.1,0.0,0.0,4361.85,0.0,6838.95,hco,glaxosmithkline,10388,7,
10443,Spital Thurgau AG,Frauenfeld,CH,Waldeggstrasse 8a,,,,2477.1,,,,,2477.1,hco,vifor,10388,7,
2510,Spital Thurgau AG,Frauenfeld,CH,"Waldeggstrasse 8a c/o Spital Thurgau AG, Haus Ermo",,,,1000.0,,,,,1000.0,hco,bgp,10388,7,
3045,Spital Thurgau AG,Frauenfeld,CH,Waldeggstrasse 8a,,,,1200.0,,,,,1200.0,hco,bristol,10388,7,
8146,Spital Thurgau AG,Frauenfeld,CH,Waldeggstrasse 8a,,,0.0,2154.0,586.0,617.0,0.0,0.0,3357.0,hco,pfizer,10388,7,1.0
412,Spital Thurgau AG,Frauenfeld,CH,Waldeggstrasse 8A,,,,,,,500.0,,500.0,hco,abbvie,10388,7,
6258,Spital Thurgau AG,Frauenfeld,CH,Waldeggstrasse 8a,,,,6100.0,,,1500.0,,7600.0,hco,msd,10388,7,
2619,Spital Thurgau AG,Frauenfeld,CH,Waldeggstrasse 8a,8501.0,,,1000.0,,,,,1000.0,hco,biotest,10388,7,
2401,Spital Thurgau AG,Frauenfeld,CH,Waldeggstrasse 8a,8501.0,40516137,0.0,17400.0,0.0,0.0,0.0,0.0,17400.0,hco,bayer,10388,7,
9266,Spital Thurgau AG,Frauenfeld,CH,Debitorenbuchhaltung,8500.0,SpitalThurgauFrauenfeld,,500.0,,,,,500.0,hco,servier,10388,7,
3381,Spital Thurgau AG,Frauenfeld,CH,"Spital Thurgau Ag, Posrfach",,,,,,,1275.0,,1275.0,hco,celgene,10388,7,
7768,Spital Thurgau AG,Frauenfeld,CH,Waldeggstrasse 8a,,,,1000.0,,,,,1000.0,hco,otsuka,10388,7,
10590,Spital Thurgau AG (Frauenfelder Symposium Urogynäkologie),Frauenfeld,CH,c/o Kantonsspital Frauenfeld,,,0.0,2700.0,0.0,0.0,0.0,0.0,2700.0,hco,zambon,-1,7,
3866,Spital Thurgau AG - Geschäftsstelle,Frauenfeld,CH,"c/o Spital Thurgau AG, Haus Ermo, Waldeggstrasse 8a",,,,1000.0,,,,,1000.0,hco,eli,9474,7,
963,Spital Thurgau Ag - Geschäftsstelle,Frauenfeld,CH,Waldeggstrasse 8A,,,,1000.0,,,,,1000.0,hco,amgen,-1,7,
9618,Spital Thurgau AG - Geschäftsstelle,Frauenfeld,CH,Waldeggstrasse 8a,8501.0,,,,,,1346.25,,1346.25,hco,takeda,-1,7,
7197,Spital Thurgau AG Geschäftsstelle,Frauenfeld,CH,Waldeggstrasse 8a,,,,1000.0,,,3600.0,,4600.0,hco,novartis,9474,7,
3542,Spital Thurgau AG KS Frauenfeld,Frauenfeld,CH,Waldeggstrasse 8a,8501.0,,,1000.0,,,,,1000.0,hco,daiichi,10388,-1,
5527,"Spital Thurgau AG, Kantonsspital Münsterlingen",Münsterlingen,CH,Spitalcampus 1,,,,2300.0,,,,,2300.0,hco,mepha,9056,59,1.0
1480,Spital Tiefenau,Bern,CH,Tiefenaustrasse 112,,,0.0,0.0,0.0,0.0,2250.0,0.0,2250.0,hco,astrazeneca,10197,-1,
7198,"Spital Tiefenau, Insel-Gruppe AG",Bern,CH,Tiefenaustrasse 112,,,,,218.32,423.8,,,642.12,hco,novartis,8938,-1,
7199,Spital Uster,Uster,CH,Brunnenstrasse 42,,,,,225.0,57.8,,,282.8,hco,novartis,10216,-1,
1075,Spital Uster,Uster,CH,Brunnenstrasse 42,8610.0,7601002086363,,,273.38,700.76,,,974.14,hco,astellas,10216,-1,
9619,Spital Uster - Gastroenterologie und Hepatologie,Uster,CH,Brunnenstrasse 42,8610.0,,,,96.0,510.0,,,606.0,hco,takeda,10216,-1,
2402,Spital Wallis,Visp,CH,Pflanzettastrasse 8,3930.0,40520335,0.0,6000.0,515.0,0.0,2070.0,0.0,8585.0,hco,bayer,10218,-1,
10444,Spital Wallis - Spitalzentrum Oberwallis,Brig,CH,Überlandstrasse 14,,,,538.5,,,,,538.5,hco,vifor,10198,-1,
5000,Spital Wallis - Spitalzentrum Oberwallis,Brig,CH,Ueberlandstrasse 14,,,,500.0,,,,,500.0,hco,lundbeck,10198,-1,
1481,Spital Wattwil,Wattwil,CH,Steig,,,0.0,1700.0,0.0,0.0,0.0,0.0,1700.0,hco,astrazeneca,10219,-1,
2403,Spital Wattwil,Wattwil,CH,Steig,9630.0,40528361,0.0,3900.0,0.0,0.0,0.0,0.0,3900.0,hco,bayer,10219,-1,
413,Spital Wil,Wil SG,CH,Fürstenlandstrasse 32,,,,,380.0,707.0,,,1087.0,hco,abbvie,10193,-1,
6494,Spital Wil,Wil,CH,Fürstenlandstrasse 32,,,3800.0,,,,,,3800.0,hco,mundipharma,10193,-1,
9620,Spital Wil,Wil SG,CH,Fürstenlandstrasse 32,9500.0,,,,,335.0,,,335.0,hco,takeda,10193,-1,
9311,Spitalregion Fürstenland,Wil SG,CH,Fürstenlandstrasse 32,9500.0,SpitalregionFürstenlandWil,,,394.0,1349.0,,,1743.0,hco,servier,10219,-1,
8144,Spitalregion Fürstenland,Wil SG,CH,Fürstenlandstrasse 32,,,0.0,2369.0,0.0,0.0,0.0,0.0,2369.0,hco,pfizer,10219,-1,
414,Spitalregion Fürstenland Toggenburg,Wil SG,CH,Fürstenlandstrasse 32,,,,2200.0,,,,,2200.0,hco,abbvie,10219,-1,
5400,Spitalregion Fürstenland Toggenburg,Wil SG,CH,Fürstenlandstrasse 32,,,,2200.0,,,,,2200.0,hco,menarini,10219,-1,
9621,Spitalregion Fürstenland Toggenburg,Wil SG,CH,Fürstenlandstrasse 32,9500.0,,,2200.0,,,,,2200.0,hco,takeda,10219,-1,
7201,Spitalregion Fürstenland Toggenburg,Wil SG,CH,Fürstenlandstrasse 32,,,,4000.0,,,,,4000.0,hco,novartis,10219,-1,
