name,location,country,address,plz,uci,donations_grants,sponsorship,registration_fees,travel_accommodation,fees,related_expenses,total,type,source
Rolf A. Stahel,Zürich,CH,Rämistrasse 100,,,,0,0,0,2992,0,2992,hcp,pfizer
Simon Stämpfli,Luzern,CH,Spitalstrasse,,,,0,0,536,0,0,536,hcp,pfizer
Ileana Argentina Stauber,Leibstadt,CH,Oelhofstrasse 377,,,,0,0,387,0,0,387,hcp,pfizer
Jan Steffel,Zürich,CH,Rämistrasse 100,,,,0,0,0,23779,0,23779,hcp,pfizer
Christian Steiner,Burgdorf,CH,Meieriedstrasse 32,,,,0,0,0,80,0,80,hcp,pfizer
Sibylle Stingelin Guerne,Versoix,CH,Chemin J.-B.-Vandelle 10,,,,0,348,713,0,0,1061,hcp,pfizer
Barbara Stoffel,Chur,CH,Loestrasse 170,,,,0,0,442,0,0,442,hcp,pfizer
Florian Stolkin,Zürich,CH,Bertastrasse 99,,,,0,0,291,0,0,291,hcp,pfizer
Yvonne Stolkin,Zürich,CH,Bertastrasse 99,,,,0,0,291,0,0,291,hcp,pfizer
Bruno Michael Strebel,Muri AG,CH,Spitalstrasse 144,,,,0,438,664,0,0,1102,hcp,pfizer
Roger François Stucki,Vevey,CH,Rue du Lac 39,,,,0,0,0,1970,0,1970,hcp,pfizer
Alfons Studer,Riedholz,CH,Sonnenrainstrasse 1,,,,0,0,569,0,0,569,hcp,pfizer
Alexandra Studhalter-Pallini,Zofingen,CH,Rathausgasse 9,,,,0,348,677,140,0,1165,hcp,pfizer
Jan-Dirk Studt,Basel,CH,Lange Gasse 10,,,,0,0,0,1400,0,1400,hcp,pfizer
Jürg Sturzenegger,Kreuzlingen,CH,Hauptstrasse 38/40,,,,0,0,0,770,0,770,hcp,pfizer
Cosima Suter,Zürich,CH,Rämistrasse 100,,,,0,373,146,0,0,519,hcp,pfizer
Julia Talimi-Schnabel,Zürich,CH,Frauenklinikstrasse 10,,,,0,407,2654,0,0,3061,hcp,pfizer
Giorgio Tamborrini,Muttenz,CH,Pfaffenmattweg 15,,,,0,0,0,800,0,800,hcp,pfizer
Françoise Tauxe,Vevey,CH,Rue du Lac 43,,,,0,551,933,700,0,2184,hcp,pfizer
Manuel Tejero-Kretz,Baden,CH,Kurplatz 3,,,,0,0,0,640,0,640,hcp,pfizer
Wolfgang Terhorst,Zug,CH,Baarerstrasse 98,,,,0,614,423,0,0,1037,hcp,pfizer
Maria-Helena Terrien,Morges,CH,Place St-Louis 7,,,,0,0,0,1120,0,1120,hcp,pfizer
Andreas Thueler,Baden,CH,Im Ergel 1,,,,0,0,0,1040,0,1040,hcp,pfizer
Miriam Thumshirn,Basel,CH,Kleinriehenstrasse 30,,,,0,438,518,0,0,955,hcp,pfizer
Beat Thürlimann,St. Gallen,CH,Rorschacher Strasse 95,,,,0,0,0,1400,0,1400,hcp,pfizer
Peter Tölle,Basel,CH,Weiherweg 54,,,,0,614,322,80,0,1016,hcp,pfizer
Sandra Rea Torti,Belp,CH,Bahnhofplatz 6,,,,0,483,1079,0,0,1562,hcp,pfizer
Tobias Traupe,Bern,CH,Tiefenaustrasse 112,,,,0,0,0,1360,477,1837,hcp,pfizer
Tobias Trischler,Bern,CH,Freiburgstrasse 18,,,,0,65,330,0,0,395,hcp,pfizer
Dimitrios Tsakiris,Basel,CH,St. Alban-Ring 227,,,,0,0,0,1400,0,1400,hcp,pfizer
Rita Eugenia Turello,Lausanne,CH,Rue de l'Ale 25,,,,0,0,762,0,0,762,hcp,pfizer
Emilio Valvini,St-Imier,CH,Les Fontenayes 17,,,,0,0,507,0,0,507,hcp,pfizer
Marco Varini,Lugano,CH,Via Antonio Fogazzaro 3,,,,0,224,1110,0,0,1334,hcp,pfizer
Bernard Paul Vaudaux,Ecublens,CH,Chemin Plantaz 29,,,,0,0,0,1400,0,1400,hcp,pfizer
Peter Villiger,Bern,CH,Freiburgstrasse 18,,,,0,322,3981,0,0,4304,hcp,pfizer
Michèle Voegeli,Liestal,CH,Mühlenmatt 13,,,,0,0,0,1000,0,1000,hcp,pfizer
Heidi Volken,Sierre,CH,Place Beaulieu 10,,,,0,0,99,0,0,99,hcp,pfizer
Jean-Jacques Volken,Sierre,CH,Place Beaulieu 10,,,,0,224,629,0,0,853,hcp,pfizer
Philippe von Burg,Solothurn,CH,Schöngrünstrasse 38,,,,0,0,0,1400,0,1400,hcp,pfizer
Nicolas von der Weid,Basel,CH,Spitalstrasse 33,,,,0,0,0,1200,220,1420,hcp,pfizer
Cord von Restorff,Männedorf,CH,Asylstrasse 84,,,,0,0,0,400,0,400,hcp,pfizer
Max von Salis,Stäfa,CH,Bahnhofstrasse 26,,,,0,0,0,2400,0,2400,hcp,pfizer
Pierre-André von Zeerleder,Bern,CH,Bremgartenstrasse 117,,,,0,572,567,0,0,1138,hcp,pfizer
Philipp Wagdi,St. Gallen,CH,Notkerstrasse 10,,,,0,0,504,0,0,504,hcp,pfizer
Laurent Wälchli,Chêne-Bougeries,CH,Route de Chêne 110,,,,0,224,983,0,0,1208,hcp,pfizer
Ulrich Walker,Basel,CH,Petersgraben 4,,,,0,464,2184,0,0,2648,hcp,pfizer
Katja Nicolette Walther,Unterseen,CH,Weissenaustrasse 27,,,,0,572,567,0,0,1138,hcp,pfizer
Maria Waser,Luzern,CH,Obergrundstrasse 88,,,,0,0,0,1120,0,1120,hcp,pfizer
Patrik Weder,St. Gallen,CH,Rorschacher Strasse 95,,,,0,407,4528,0,0,4935,hcp,pfizer
Jens Uwe Westphal,Geuensee,CH,Postmatte 4,,,,0,0,638,0,0,638,hcp,pfizer
Sibylla Weymann,Luzern,CH,Ruopigenring 37,,,,0,500,953,0,0,1452,hcp,pfizer
Marc Widmer,Wetzikon ZH,CH,Bahnhofstrasse 137,,,,0,0,0,1520,0,1520,hcp,pfizer
Reto Widrig,St. Gallen,CH,Spisergasse 26/28,,,,0,0,0,980,0,980,hcp,pfizer
Regula Willi-Hangartner,Brunnen,CH,Bahnhofstrasse 1,,,,0,572,567,0,0,1138,hcp,pfizer
Thomas Winder,Zürich,CH,Witellikerstrasse 40,,,,0,0,0,1000,0,1000,hcp,pfizer
Florian Winkler,Bern,CH,Viktoriastrasse 72,,,,0,551,988,0,0,1539,hcp,pfizer
Beda Wyrsch,Wetzikon ZH,CH,Bahnhofstrasse 137,,,,0,551,556,220,0,1327,hcp,pfizer
Cinthy Yanga,Sion,CH,Avenue Grand-Champsec 80,,,,0,0,341,0,0,341,hcp,pfizer
Nikhil Yawalkar,Bern,CH,Freiburgstrasse 18,,,,0,0,0,1400,0,1400,hcp,pfizer
Gregor Zajec,Baden,CH,Kreuzweg 3,,,,0,0,0,80,0,80,hcp,pfizer
Anne Zaninetti-Schaerer,Carouge GE,CH,Avenue Industrielle 1,,,,0,348,846,0,0,1194,hcp,pfizer
Francesco Zappa,Lugano,CH,Via Moncucco 10,,,,0,0,0,1400,0,1400,hcp,pfizer
Günther Zech,Basel,CH,Gellertstrasse 144,,,,0,614,366,0,0,980,hcp,pfizer
Christiane Zenklusen,Neuchâtel,CH,Faubourg de l'Hôpital 65,,,,0,0,0,1110,0,1110,hcp,pfizer
Armin Zgraggen,Zürich,CH,Birmensdorferstrasse 497,,,,0,551,843,0,0,1394,hcp,pfizer
Mounir Ziadé,Clarens,CH,Rue du Lac 142,,,,0,0,0,1960,0,1960,hcp,pfizer
Rolf Zundel,Bätterkinden,CH,Bahnhofstrasse 6a,,,,0,0,504,0,0,504,hcp,pfizer
AarReha Schinznach,Schinznach-Bad,CH,Badstrasse 55,,,0.0,1000,0,0,0,0,1000,hco,pfizer
AGLA Arbeitsgruppe Lipide und Atherosklerose,Steinhausen,CH,Sennweidstrasse 46,,,6480.0,2700,0,0,0,0,9180,hco,pfizer
APA Ärzte mit Patientenapotheke,St. Gallen,CH,Kolumbanstrasse 2,,,0.0,0,0,0,400,0,400,hco,pfizer
Apothekerverband Kantons Zürich,Zürich,CH,Rotbuchstrasse 83,,,0.0,15000,0,0,0,0,15000,hco,pfizer
Appenzellische Ärztegesellschaft,Bühler,CH,Dorfstrasse 50,,,0.0,2000,0,0,0,0,2000,hco,pfizer
APSI Associazione Pediatri della Svizzera Italiana,Locarno,CH,Via Monte Boglia 5,,,0.0,3000,0,0,0,0,3000,hco,pfizer
Arbeitsgruppe Koloproktologie,St. Gallen,CH,Rorschacherstrasse 95,,,0.0,2300,0,0,0,0,2300,hco,pfizer
Ärztekongress Arosa,Arosa,CH,Postfach 68,,,0.0,5054,0,0,0,0,5054,hco,pfizer
Ärztenetzwerk Bantiger,Ittigen,CH,Talgut-Zentrum 34,,,0.0,1000,0,0,0,0,1000,hco,pfizer
Ärztenetzwerk Oberes Emmental,Langnau i. E.,CH,Lindenstrasse 7,,,0.0,1500,0,0,0,0,1500,hco,pfizer
Ärzte Thalwil,Thalwil,CH,Rudishaldenstrasse 1,,,0.0,2500,0,0,0,0,2500,hco,pfizer
Ärzteverein Werdenberg/Sargans,Bad Ragaz,CH,Hans Albrecht-Strasse 1,,,0.0,2376,0,0,0,0,2376,hco,pfizer
Association Rencontre cardiologique annuelle,Genève,CH,Rue Marignac 13,,,0.0,2000,0,0,0,0,2000,hco,pfizer
Berner Institut für Hausarztmedizin,Bern,CH,Gesellschaftsstrasse 49,,,0.0,5346,0,0,0,0,5346,hco,pfizer
Bethesda Spital AG,Basel,CH,Gellertstrasse 144,,,0.0,4000,0,0,1000,0,5000,hco,pfizer
Bonadea AG,Wald ZH,CH,Sonneckstrasse 1,,,0.0,0,0,0,1296,0,1296,hco,pfizer
Brust-Zentrum Zürich,Zürich,CH,Seefeldstrasse 214,,,0.0,4212,0,0,0,0,4212,hco,pfizer
Cabinet médical du Mont Blanc SA,Genève,CH,Rue du Mont-Blanc 20,,,0.0,2000,0,0,0,0,2000,hco,pfizer
Centre Compétence Rhumatologie SA,Sierre,CH,Place Beaulieu 10,,,0.0,0,0,0,1650,0,1650,hco,pfizer
Centro Pediatrico del Mendrisiotto,Mendrisio,CH,Via Beroldingen 26,,,0.0,1000,0,0,0,0,1000,hco,pfizer
Churer Ärzteverein,Chur,CH,Belmontstrasse 1,,,0.0,1000,0,0,0,0,1000,hco,pfizer
CHUV Centre hospitalier universitaire vaudois,Lausanne,CH,Rue du Bugnon 46,,,6080.0,56384,2686,9601,24699,0,99450,hco,pfizer
Clinique de Carouge SA,Carouge GE,CH,Avenue Cardinal-Mermillod 1,,,0.0,1500,0,0,0,0,1500,hco,pfizer
Clinique de Genolier SA,Genolier,CH,Route du Muids 3,,,0.0,2000,0,0,0,0,2000,hco,pfizer
Clinique romande de réadaptation,Sion,CH,Avenue Grand-Champsec 90,,,0.0,4860,0,0,800,0,5660,hco,pfizer
Collège Médecine Premier Recours,Fribourg,CH,Rue de l'Hôpital 15,,,0.0,13932,0,0,0,0,13932,hco,pfizer
doc.coach AG,Basel,CH,Gundeldingerstrasse 170,,,54000.0,0,0,0,0,0,54000,hco,pfizer
DOXnet Ärztenetzwerk Bern Nord / West,Hinterkappelen,CH,Kappelenring 6,,,0.0,1000,0,0,0,0,1000,hco,pfizer
Dr Ouwerkerk AG,Baar,CH,Blegistrasse 5,,,35191.0,0,0,0,0,0,35191,hco,pfizer
EADV European Academy of Dermatology and Venereology,Lugano,CH,Via Serafino Balestra 22b,,,0.0,66053,0,0,0,0,66053,hco,pfizer
Echo Kurs Luzern,Othmarsingen,CH,Bahnhofstrasse 8,,,0.0,21600,0,0,0,0,21600,hco,pfizer
Eleonorenstiftung,Zürich,CH,Steinwiesstrasse 75,,,0.0,1361,0,0,800,0,2161,hco,pfizer
Ente Ospedaliero Cantonale (EOC),Bellinzona,CH,Viale Officina 3,,,0.0,10360,0,0,0,0,10360,hco,pfizer
ESACT 2017,Satigny,CH,Rue du Pré-Bouvier 9,,,0.0,21641,0,0,0,0,21641,hco,pfizer
ESCMID European Society of Clinical Microbiology and Infectious Diseases,Basel,CH,Aeschenvorstadt 57,,,30070.0,366323,0,0,0,0,396393,hco,pfizer
ESDR - Dermatological Research,Genève,CH,Rue Cingria 7,,,0.0,74417,0,0,0,0,74417,hco,pfizer
ESMO European Society for Medical Oncology,Viganello-Lugano,CH,Via Luigi Taddei 4,,,17337.0,1243219,0,0,0,0,1260556,hco,pfizer
ESO-European Stroke Organisation,Basel,CH,Peter Merian-Strasse 80,,,0.0,91620,0,0,0,0,91620,hco,pfizer
ESRA European Society of Regional Anaesthesia,Genève,CH,Rue Daubin 7,,,0.0,53097,0,0,0,0,53097,hco,pfizer
"EULAP, Euopean League Against Pain",Zürich,CH,Lintheschergasse 3,,,5000.0,0,0,0,0,0,5000,hco,pfizer
EULAR - Europäische Rheumaliga,Kilchberg ZH,CH,Seestrasse 240,,,0.0,1299201,0,0,10000,0,1309201,hco,pfizer
Excellence in Pediatrics Institute,Morges,CH,Rue des Vignerons 1A,,,40480.0,0,0,0,0,0,40480,hco,pfizer
Fondation des Grangettes,Chêne-Bougeries,CH,Chemin des Grangettes 7,,,0.0,3100,0,0,0,0,3100,hco,pfizer
Fondation Gecor,Genève,CH,Rue Micheli-du-Crest 24,,,0.0,9500,0,0,2600,0,12100,hco,pfizer
Fondation pour le progres en microbiologie medicale et maladies infectieuses / p.a. Fiducaire Maillard S.A.,Lausanne,CH,Pont Charles Bessières 3,,,0.0,10800,0,0,0,0,10800,hco,pfizer
FoROMe Formation romande en oncologie médicale,Vugelles-la-Mothe,CH,Route de l'Arnon 16,,,0.0,5000,0,0,0,0,5000,hco,pfizer
Forum für medizinische Fortbildung - FomF GmbH,Zug,CH,Ahornstrasse 2,,,0.0,10368,0,0,0,0,10368,hco,pfizer
GPMR Gesellschaft für physikalische Medizin Rheumatologie,Bremgarten AG,CH,Zürcherstrasse 8,,,0.0,2000,0,0,0,0,2000,hco,pfizer
Gruppo Medico Formazione,Roveredo GR,CH,San Fedele,,,0.0,3300,0,0,0,0,3300,hco,pfizer
GSASA Schweizerischer Verein der Amts- und Spitalapotheker,Bern,CH,GSASA,,,0.0,17669,0,0,0,0,17669,hco,pfizer
GSMN AG Privatklinik Bethanien,Zürich,CH,Toblerstrasse 51,,,500.0,0,0,0,0,0,500,hco,pfizer
GZO Spital Wetzikon,Wetzikon ZH,CH,Spitalstrasse 66,,,0.0,4188,0,0,0,0,4188,hco,pfizer
HAV Hausärzteverein Gossau,Gossau SG,CH,Lerchenstrasse 32,,,0.0,1500,0,0,0,0,1500,hco,pfizer
H+ Die Spitäler der Schweiz,Bern,CH,Lorrainestrasse 4A,,,0.0,9180,0,0,1500,0,10680,hco,pfizer
Health Insurance Days,Zürich,CH,Heinrichstrasse 267b,,,0.0,5000,0,0,0,0,5000,hco,pfizer
Herzpraxis am Rhein,Rheinfelden,CH,Habich-Dietschy-Strasse 18,,,0.0,1500,0,0,0,0,1500,hco,pfizer
Herzpraxis Chur,Chur,CH,Belmontstrasse 1,,,0.0,800,0,0,0,0,800,hco,pfizer
Herzzentrum Hirslanden Zentralschweiz,Luzern,CH,St. Annastrasse 32,,,0.0,5400,0,0,0,0,5400,hco,pfizer
HFR Fribourg-Hôpital Cantonal,Fribourg,CH,Chemin des Pensionnats 2,,,0.0,14700,1750,2974,1650,0,21074,hco,pfizer
HNHCP Haematology Nurses & Healthcare Professionals Group,Winterthur,CH,Postfach 98,,,0.0,3000,0,0,0,0,3000,hco,pfizer
"Hôpital du Jura, Delémont",Delémont,CH,Faubourg des Capucins 30,,,0.0,1500,0,0,0,0,1500,hco,pfizer
Hôpital du Valais,Sion,CH,Avenue du Grand-Champsec 80,,,0.0,1296,0,0,0,0,1296,hco,pfizer
Hôpital Neuchâtelois Pourtalès,Neuchâtel,CH,Rue de la Maladière 45,,,0.0,3400,0,0,2100,0,5500,hco,pfizer
Hôpital Riviera Chablais VD-VS Vevey,Vevey,CH,Boulevard Paderewski 3,,,0.0,1620,0,0,0,0,1620,hco,pfizer
HUG Hôpitaux Universitaires Genève,Genève,CH,Rue Gabrielle Perret-Gentil 4,,,0.0,23684,0,0,0,0,23684,hco,pfizer
HCOs,IBDnet,Zürich,CH,,Postfach,,0,55000,0,0,0,0,hco,pfizer
iffm Institut für Forschung und Fortbildung in der Medizin,Langenthal,CH,Jurastrasse 15,,,0.0,1500,0,0,0,0,1500,hco,pfizer
Innovamed,Basel,CH,Missionsstrasse 57,,,0.0,0,0,0,1200,0,1200,hco,pfizer
Insel Gruppe AG,Bern,CH,Freiburgstrasse 18,,,13100.0,72519,809,6558,6110,925,100021,hco,pfizer
Institut für Hausarztmedizin IHAM,Liestal,CH,Rheinstrasse 26,,,0.0,3000,0,0,0,0,3000,hco,pfizer
Institut für Pharmakologie,Bern,CH,Murtenstrasse 35,,,1500.0,0,0,0,0,0,1500,hco,pfizer
International Council of Nurses,Genève,CH,Place Jean-marteau 3,,,0.0,50963,0,0,4004,4931,59899,hco,pfizer
ISPPD,Genève,CH,Rue François-Versonnex 7,,,0.0,100250,0,0,0,0,100250,hco,pfizer
Journée Jurasienne de Médecine,Delémont,CH,Rue de la Préfecture 1,,,0.0,1600,0,0,0,0,1600,hco,pfizer
Kantonsspital Aarau AG,Aarau,CH,Tellstrasse 25,,,1000.0,2376,670,3383,6704,0,14133,hco,pfizer
Kantonsspital Baden AG,Baden,CH,Im Ergel 1,,,0.0,4860,0,0,0,0,4860,hco,pfizer
Kantonsspital Baselland,Liestal,CH,Rheinstrasse 26,,,0.0,3780,0,0,0,0,3780,hco,pfizer
Kantonsspital Graubünden,Chur,CH,Loëstrasse 170,,,0.0,7320,665,6232,11800,0,26018,hco,pfizer
Kantonsspital St. Gallen,St. Gallen,CH,Rorschacherstrasse 95,,,0.0,53730,407,0,7344,0,61481,hco,pfizer
Kantonsspital Uri,Altdorf UR,CH,Spitalstrasse 1,,,0.0,2000,0,0,0,0,2000,hco,pfizer
Kantonsspital Winterthur,Winterthur,CH,Postfach 8,,,5400.0,2080,0,0,0,0,7480,hco,pfizer
Kinderärzte Schweiz,Zürich,CH,Badenerstrasse 21,,,0.0,6500,0,0,0,0,6500,hco,pfizer
Kollegium Brustkrebs,Zürich,CH,Ringstrasse 70,,,0.0,10800,0,0,0,0,10800,hco,pfizer
Lenker Woche,Zweisimmen,CH,Karl Haueterstrasse,,,0.0,2000,0,0,0,0,2000,hco,pfizer
Ligue vaudoise contre le rhumatisme,Lausanne,CH,Avenue de Provence 12,,,0.0,1000,0,0,0,0,1000,hco,pfizer
Löwenpraxis,Luzern,CH,Zürichstrasse 12,,,0.0,3000,0,0,0,0,3000,hco,pfizer
Luzerner Kantonsspital,Luzern,CH,Spitalstrasse 31,,,0.0,24802,819,6422,5536,0,37579,hco,pfizer
MCL Medizinische Laboratorien AG,Niederwangen BE,CH,Freiburgstrasse 634,,,0.0,810,0,0,0,0,810,hco,pfizer
medinform GmbH,Zürich,CH,Badenerstrasse 332,,,0.0,1080,0,0,0,0,1080,hco,pfizer
MediService AG,Zuchwil,CH,Ausserfeldweg 1,,,0.0,0,0,0,152140,0,152140,hco,pfizer
MEDUDEM AG,Zürich,CH,Räffelstrasse 28,,,0.0,53946,0,0,0,0,53946,hco,pfizer
Onkologiepflege Schweiz,Kleinandelfingen,CH,Hirstigstrasse 13,,,0.0,8250,0,0,0,0,8250,hco,pfizer
Organisationskomitee Stroke Summer School 2017 Basel/Aarau,Basel,CH,Münsterberg 1,,,0.0,3240,0,0,0,0,3240,hco,pfizer
Pharmacie Moudonnoise,Moudon,CH,Avenue de la Gare 1a,,,0.0,0,0,0,1296,0,1296,hco,pfizer
pharmacieplus franches- montagnes,Saignelégier,CH,Place du 23 Juin 2,,,0.0,700,0,0,0,0,700,hco,pfizer
PharmActuel Regionale Zürich,Pontresina,CH,Via della Botta 3,,,0.0,2100,0,0,0,0,2100,hco,pfizer
pharmActuel Vaud,Fribourg,CH,Chemin du Palatinat 11,,,0.0,2000,0,0,0,0,2000,hco,pfizer
pharmaSuisse,Liebefeld,CH,Stationsstrasse 12,,,0.0,4860,0,0,0,0,4860,hco,pfizer
Pierre Michetti Academic,Cully,CH,Chemin des Colombaires 16,,,0.0,0,0,0,7210,0,7210,hco,pfizer
Praxis Dr. Mietzsch Thomas,Wetzikon ZH,CH,Bahnhofstrasse 137,,,500.0,0,0,0,0,0,500,hco,pfizer
Privatklinik Lindberg,Winterthur,CH,Schickstrasse 11,,,0.0,864,0,0,0,0,864,hco,pfizer
Privatklinik Obach,Solothurn,CH,Leopoldstrasse 5,,,0.0,3240,0,0,0,0,3240,hco,pfizer
Quartierärzte Kreis 9,Zürich,CH,Altstetterstrasse 159,,,0.0,1000,0,0,0,0,1000,hco,pfizer
Rathaus Apotheke St. Gallen AG,St. Gallen,CH,Poststrasse 30,,,0.0,0,0,0,1296,0,1296,hco,pfizer
RCC Net,Zürich,CH,Bahnhofplatz 4,,,0.0,7000,0,0,0,0,7000,hco,pfizer
Regionalspital Emmental AG,Burgdorf,CH,Oberburgstrasse 54,,,0.0,1000,0,0,0,0,1000,hco,pfizer
Reha Rheinfelden,Rheinfelden,CH,Salinenstrasse 98,,,0.0,1500,0,0,0,0,1500,hco,pfizer
Réseau des pédiatres genevois,Vernier,CH,Route de  205,,,0.0,2000,0,0,0,0,2000,hco,pfizer
Réseau Romand Médecine du Sport,Meyrin,CH,Avenue J.-D.-Maillard 3,,,0.0,1500,0,0,0,0,1500,hco,pfizer
Rheumakränzli Zentralschweiz,Meggen,CH,Mättelistrasse 7,,,0.0,1000,0,0,0,0,1000,hco,pfizer
Rheuma Schweiz,Zürich,CH,Aargauerstrasse 250,,,15120.0,109361,0,0,0,0,124481,hco,pfizer
SAFE-ID,Bern,CH,Friedbühlstrasse 51,,,0.0,10000,0,0,0,0,10000,hco,pfizer
SAKK Krebsforschung,Bern,CH,Effingerstrasse 33,,,0.0,44280,0,0,0,0,44280,hco,pfizer
SAMO Swiss Academy of Multidisciplinary Oncology,Bern,CH,Effingerstrasse 40,,,0.0,10260,0,0,0,0,10260,hco,pfizer
SASL Swiss Association for the Study of the Liver,Zürich,CH,Toblerstrasse 51,,,0.0,2657,0,0,0,0,2657,hco,pfizer
Schmerzklinik Basel,Basel,CH,Hirschgässlein 11-15,,,0.0,1500,0,0,1400,0,2900,hco,pfizer
Schweizerische Gesellschaft für Medizincontrolling (SGfM),Bern,CH,Haslerstrasse 21,,,0.0,3000,0,0,0,0,3000,hco,pfizer
Schweizerische Gesellschaft für Rheumatologie,Zürich,CH,Josefstrasse 92,,,0.0,107620,0,0,0,0,107620,hco,pfizer
Schweizerische Herzrhythmus Stiftung SHRS,Bern,CH,Schänzlistrasse 33,,,0.0,4000,0,0,0,0,4000,hco,pfizer
Schweizerische Herzstiftung,Bern,CH,Dufourstrasse 30,,,0.0,10800,0,0,0,0,10800,hco,pfizer
Schweizerisches Tropeninstitut,Basel,CH,Socinstrasse 57,,,0.0,3000,0,0,0,0,3000,hco,pfizer
Schweizer Pankreas Zentrum,Bern,CH,Schänzlihalde 11,,,0.0,27000,0,0,0,0,27000,hco,pfizer
SCQM Swiss Clinical Quality Management Foundation,Zürich,CH,Aargauerstrasse 250,,,159948.0,0,0,0,0,0,159948,hco,pfizer
Sektion Gäu,Luzern,CH,Schwanenplatz 7,,,0.0,1000,0,0,0,0,1000,hco,pfizer
SGAIM Schweizerische Gesellschaft für Allgemeine Innere Medizin,Bern,CH,Monbijoustrasse 43,,,0.0,23522,0,0,0,0,23522,hco,pfizer
SGED-SSED Schweizerische Gesellschaft für Endokrinologie & Diabetologie,Baden,CH,Rütistrasse 3A,,,0.0,8100,0,0,0,0,8100,hco,pfizer
SGG - SSG Schweizerische Gesellschaft für Gastroenterologie,Bern,CH,Wattenwylweg 21,,,2160.0,12576,0,0,0,0,14736,hco,pfizer
SGInf Schweizerische Gesellschaft für Infektiologie,Bern,CH,Freiburgstrasse 18,,,0.0,8044,0,0,0,0,8044,hco,pfizer
SGI Schweizerische Gesellschaft für Intensivmedizin,Basel,CH,Münsterberg 1,,,0.0,11923,0,0,0,0,11923,hco,pfizer
SGPath Schweizerische Gesellschaft für Pathologie,Oberkirch LU,CH,Burghöhe 1,,,0.0,2160,0,0,0,0,2160,hco,pfizer
SGPED - SSEPD Schweizerische Gesellschaft für Pädiatrische Endokrinologie und Diabetologie,Baden,CH,Rütistrasse 3A,,,0.0,2000,0,0,0,0,2000,hco,pfizer
SGPMR Schweizerische Gesellschaft für physikalische Medizin und Rehabilitation,Steinhausen,CH,Sennweidstrasse 46,,,0.0,4000,0,0,0,0,4000,hco,pfizer
SGSH Schweizerische Gesellschaft für Spitalhygiene,St. Gallen,CH,Rorschacherstrasse 95,,,0.0,2011,0,0,200,0,2211,hco,pfizer
SGSM Schweizerische Gesellschaft für Sportmedizin,Bern,CH,Rabbentalstrasse 83,,,0.0,6134,0,0,0,0,6134,hco,pfizer
SGS Schweizerische Gesellschaft für Senologie,Nunningen,CH,Riseten 4,,,0.0,4600,0,0,0,0,4600,hco,pfizer
SGSS Schweizerische Gesellschaft zum Studium des Schmerzes,Zürich,CH,Aargauerstrasse 250,,,0.0,2100,0,0,0,0,2100,hco,pfizer
SGTP Schweizerische Gesellschaft für Tropenmedizin und Parasitologie,Basel,CH,Socinstrasse 57,,,0.0,2011,0,0,0,0,2011,hco,pfizer
SHN Suisse Hemophilia Network,Zürich,CH,Steinwiesstrasse 75,,,4000.0,0,0,0,0,0,4000,hco,pfizer
SKG Schweizerische Kopfwehgesellschaft,Basel,CH,Münsterberg 1,,,0.0,17172,0,0,0,0,17172,hco,pfizer
Société Neuchâteloise de Médecine SNM,Couvet,CH,Grand'rue 36bis,,,0.0,4000,0,0,0,0,4000,hco,pfizer
Société Suisse de Pédiatrie,Fribourg,CH,Rue de l'Hôpital 15,,,0.0,9158,0,0,0,0,9158,hco,pfizer
Solothurner Spitäler AG,Solothurn,CH,Schöngrünstrasse 36a,,,0.0,5184,0,0,70,0,5254,hco,pfizer
Spital Davos,Davos Platz,CH,Promenade 4,,,0.0,0,0,0,800,0,800,hco,pfizer
Spital Lachen AG,Lachen SZ,CH,Oberdorfstrasse 41,,,0.0,1500,0,0,0,0,1500,hco,pfizer
Spital Limmattal,Schlieren,CH,Urdorferstrasse 100,,,0.0,0,0,0,1170,0,1170,hco,pfizer
Spital Schwyz,Schwyz,CH,Waldeggstrasse 10,,,0.0,6480,0,0,0,0,6480,hco,pfizer
Spital Thun - STS AG,Thun,CH,Krankenhausstrasse 12,,,0.0,1500,0,0,0,0,1500,hco,pfizer
Spital Thurgau AG,Frauenfeld,CH,Waldeggstrasse 8a,,,0.0,3024,0,0,1080,0,4104,hco,pfizer
SSCV Société Suisse de Chirurgie Viscérale,Aarau,CH,Bahnhofstrasse 55,,,0.0,2480,0,0,0,0,2480,hco,pfizer
SSVIR Society of Vascular and Interventional Radiology,Lausanne,CH,Rue du Bugnon 46,,,0.0,350,0,0,0,0,350,hco,pfizer
STAV Schweizerisch- Türkischer Ärzte- und Akademikerverein,Bern,CH,Balmerstrasse 12,,,0.0,1000,0,0,0,0,1000,hco,pfizer
St. Claraspital AG,Basel,CH,Kleinriehenstrasse 30,,,0.0,2160,0,0,1512,0,3672,hco,pfizer
Stiftung für Herz- und Kreislauf / Zürich Heart House,Zürich,CH,Hottingerstrasse 14,,,0.0,17280,0,0,0,0,17280,hco,pfizer
Stiftung für wissenschaftliche Forschung,Zürich,CH,Birmensdorferstrasse 497,,,2000.0,24400,555,1179,9411,0,37545,hco,pfizer
Stiftung meineimpfungen,Gümligen,CH,Mattenstrasse 9,,,50000.0,0,0,0,1000,0,51000,hco,pfizer
Stiftung Tox Info Suisse,Zürich,CH,Freiestrasse 16,,,3000.0,0,0,0,7815,0,10815,hco,pfizer
