internalid,name,location,country,address,plz,uci,donations_grants,sponsorship,registration_fees,travel_accommodation,fees,related_expenses,total,type,source,parent,group,main_address
8035,Université de Genève Faculté de Médecine,Genève,CH,Rue Gabrielle-Perret-Gentil 4,,,108324.0,,,,500.0,,108824.0,hco,novo,8906,-1,
10904,"Université de Genève, Faculté de Médecine - Département de pédiatrie, gynécologie et obstétrique",Genève,CH,Avenue de la Roseraie 64,,,,,,,1000.0,,1000.0,hco,vifor,8906,-1,
10905,"Université de Genève, Faculté de Médecine - Département des neurosciences cliniques",Genève,CH,,1211.0,,,,,,1500.0,,1500.0,hco,vifor,8906,-1,
10906,"Université de Genève, Faculté de Médecine - Dépt. universitaire de psychiatrie",Genève,CH,rue de Lausanne 20 bis,,,,,,,1200.0,,1200.0,hco,vifor,8906,-1,
3891,"Université de Genève, Faculté de, Dép des Neuros Cliniques",Genève,CH,Rue Michel-Servet 1,1206.0,,,,,,1500.0,,1500.0,hco,daiichi,8906,-1,
4259,Université de Lausanne,Lausanne,CH,"Site de Dorigny, Dorigny",,,,1857.0,,,,,1857.0,hco,eli,10429,-1,
3354,Université de Lausanne,Lausanne,CH,Dorigny,,,,20000.0,,,,,20000.0,hco,bristol,10429,-1,
7653,Université de Neuchâtel,Neuchâtel,CH,Avenue du ler-Mars 26,,,55000.0,0.0,0.0,0.0,0.0,0.0,55000.0,hco,novartis,10430,-1,
10148,Université d’automne  Ochsner,La Chaux-de-Fonds,CH,Rue Numa-Droz 187,,,,500.0,,,,,500.0,hco,ucb,-1,-1,
6907,"Universtitätsklinik für Kinderheilkunde, Neuropädiatrie",Bern,CH,Freiburgstrasse 15,3010.0,,,750.0,,,,,750.0,hco,neurim,-1,-1,
9760,UPD - Universitäre Psychiatrische Dienste Bern,Bern,CH,Bolligenstrasse 111,3000.0,UPDBern60,,5000.0,,,,,5000.0,hco,servier,9427,-1,
5183,UPD Univ.Psychiatr.Dienste,Bern,CH,Murtenstrasse 21,,,0.0,500.0,0.0,0.0,0.0,0.0,500.0,hco,janssen,10432,-1,
6895,UPD Universitäre Psychiatrische Dienste,Bern,CH,"Bern, Bolligenstrasse 111",,,1000.0,,,,,,1000.0,hco,mundipharma,9427,-1,
10907,UPD Universitäre Psychiatrische Dienste Bern,Bern,CH,Bolligenstrasse 111,,,,4308.0,,,,,4308.0,hco,vifor,9427,-1,
6896,UPK Universiätre Psychiatrische Kliniken,Basel,CH,"Basel, Wilhelm Klein-Strasse 27",,,7257.0,,,,,,7257.0,hco,mundipharma,10421,-1,
3320,Urgences,Neuchâtel,CH,Rue de la Maladière 45,,,,1500.0,,,,,1500.0,hco,bristol,-1,-1,
1274,Uroclinic Wetzikon,Wetzikon ZH,CH,"Kirchgasse 4, Wetzikon ZH",8620.0,,,3500.0,,,,,3500.0,hco,astellas,10433,-1,
4260,Uroclinic Wetzikon,Wetzikon ZH,CH,Kirchgasse 4,,,,10000.0,,,,,10000.0,hco,eli,10433,-1,
448,Urologie Rheinfelden,Rheinfelden,CH,Kaiserstrasse 7,,,,1000.0,,,,,1000.0,hco,abbvie,-1,-1,
4261,USCADE - Fondation pour la santé cardiovasculaire l'enfant et l'adolescent,Pully,CH,Avenue Chantemerle 10,,,,33000.0,,,,,33000.0,hco,eli,9108,-1,
9761,USGG - Union Schweiz. Gesellschaften f. Gefässkrankheiten,Aarau,CH,Bahnhofstrasse 55,5001.0,USGGAarau,750.0,800.0,,,,,1550.0,hco,servier,10407,-1,
8668,USGG-UVSS Union Schweizerischer Gesellschaften für Gefässkrankheiten,Bruderholz,CH,Bruderholz,,,0.0,13506.0,0.0,0.0,0.0,0.0,13506.0,hco,pfizer,10409,-1,
8179,UZH Physiologisches Institut,Zürich,CH,Winterthurserstrasse 190,,,,,,,2339.96,,2339.96,hco,otsuka,9799,-1,
10908,UZH Universität Zürich - Klinik für Neonatologie,Zürich,CH,Frauenklinikstrasse 10,,,,2000.0,,,,,2000.0,hco,vifor,9799,-1,
10909,UZH Universität Zürich - Psychiatrische Universitätsklinik,Zürich,CH,Lenggstrasse 31,,,,12320.0,,,,,12320.0,hco,vifor,9513,-1,
6627,VacUpdate Board c/o Medvis GmbH,Zofingen,CH,VacUpdate Board - c/o Medvis GmbH Weissensteinstrasse 2,,,,18000.0,,,,,18000.0,hco,msd,-1,-1,
8180,VASK Schweiz,Zürich,CH,Langstrasse 149,,,,1500.0,,,,,1500.0,hco,otsuka,-1,159,1.0
5396,VASK Schweiz,Zürich,CH,Zürich,,,,3500.0,,,,,3500.0,hco,lundbeck,-1,159,
5490,VBHK,Bern,CH,Effingerstrasse 2,,,,1500.0,,,,,1500.0,hco,meda,10438,-1,
2772,VBHK,Bern,CH,Effingerstrasse 2,,,,6500.0,,,,,6500.0,hco,bgp,10438,-1,
8669,VBHK Verein Berner Haus- und Kinderärzte,Bern,CH,Effingerstrasse 2,,,0.0,5000.0,0.0,0.0,0.0,0.0,5000.0,hco,pfizer,10438,-1,
5874,VBHK Verein Berner Haus- und Kinderärztinnen,Bern,CH,Effingerstrasse 2,,,,3250.0,,,,,3250.0,hco,menarini,10438,-1,
9314,Verband Breast Care Nurse,Zürich,CH,Hardturmstrasse 131,,,3500.0,,,,,,3500.0,hco,sandoz,-1,-1,
6897,Verband Schweizer Assistenz- und Oberärzt/Innen,Bern,CH,"Bern, Bollwerk 10",,,12500.0,,,,,,12500.0,hco,mundipharma,10442,-1,
9961,Verband Stadtzürcher Apotheken (VSZA),Zürich,CH,Rotbuchstrasse 83,8037.0,,0.0,4500.0,0.0,0.0,0.0,0.0,4500.0,hco,takeda,10443,-1,
8036,Verein Berner Haus- und Kinderärzte/innen,Bern,CH,Effingerstrasse 2,,,,3250.0,,,,,3250.0,hco,novo,10438,-1,
4845,Verein Berner Haus- und Kinderärztinnen (VBHK),Bern,CH,Effingerstrasse 2,,,0.0,3546.3,0.0,0.0,0.0,0.0,3546.3,hco,glaxosmithkline,10438,-1,
7654,Verein Berner Haus-und Kinderärzte/innen (VBHK),Bern,CH,Effingerstrasse 2,,,3250.0,0.0,0.0,0.0,0.0,0.0,3250.0,hco,novartis,10438,-1,
4846,Verein der Pneumologen des Kantons Bern (VPB),Bern,CH,Bremgartenstrasse 117,,,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,hco,glaxosmithkline,10447,-1,
3143,Verein der Pneumologen des Kantons Bern Kassier: Dr.med. D. Schilter,Bern,CH,Bremgartenstrasse 117,3012.0,,,1000.0,,,,,1000.0,hco,boehringer,10447,-1,
7655,Verein der Pneumologen des Kantons Bern Präsident VPB: Dr. med. Markus Riederer,Bern,CH,Bremgartenstrasse 117,,,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,hco,novartis,10447,-1,
8037,Verein DIAfit,Baden,CH,Rütistrasse 3a,,,15000.0,,,,,,15000.0,hco,novo,10448,-1,
7656,Verein eHealth Dermatologie Präsident: Herr Prof. Dr. A. Navarini Universitätsspital Zürich,Zürich,CH,Gloriastrasse 31,,,35920.0,0.0,0.0,0.0,0.0,0.0,35920.0,hco,novartis,10449,-1,
2062,Verein FIRSTLOVE,Luzern,CH,Spitalstrasse,6004.0,1055027315,0.0,2000.0,0.0,0.0,0.0,0.0,2000.0,hco,bayer,10450,-1,
1717,Verein Fokus Herz Bern,Bern,CH,Freiburgstrasse 10,,,0.0,7500.0,0.0,0.0,0.0,0.0,7500.0,hco,astrazeneca,9081,-1,
6014,Verein Forum Pharmazie,Basel,CH,St. Johanns-Vorstadt27,,,,44830.0,,,,,44830.0,hco,mepha,10452,-1,
1186,Verein Für Hautkrebsforschung,Zürich,CH,"Universtitätsspital Zürich,Gloriastrasse 31",,,10000.0,,,,,,10000.0,hco,amgen,-1,-1,
9962,Verein Gastroenterologe Zürich VGZ,Uster,CH,Poststrasse 2,8610.0,,0.0,2500.0,0.0,0.0,0.0,0.0,2500.0,hco,takeda,10455,-1,
2773,Verein Gastroenterologi e Zürich,Zürich,CH,Seestrasse 90,,,,2500.0,,,,,2500.0,hco,bgp,-1,60,
4668,Verein Gastroenterologie Zürich,Uster,CH,Poststrasse 2,,,,3250.0,,,,,3250.0,hco,gilead,10455,-1,
10910,Verein Gastroenterologie Zürich (VGZ),Zürich,CH,Seestrasse 90,,,,4500.0,,,,,4500.0,hco,vifor,-1,60,
1718,Verein Gastroenterologie Zürich (VGZ),Zürich,CH,Seestrasse 90,,,0.0,1500.0,0.0,0.0,0.0,0.0,1500.0,hco,astrazeneca,-1,60,
7657,Verein GUCH Schweiz,Basel,CH,Langen Gasse 78,,,0.0,4000.0,0.0,0.0,0.0,0.0,4000.0,hco,novartis,10457,-1,
510,Verein GUCH Schweiz,Basel,CH,Langen Gasse 78,,,4000.0,,,,,,4000.0,hco,actelion,10457,-1,
8670,Verein GUCH Schweiz,Basel,CH,Lange Gasse 78,,,0.0,4000.0,0.0,0.0,0.0,0.0,4000.0,hco,pfizer,10457,-1,
2900,Verein GYNeLEARNING,Zürich,CH,Frauenklinikstrasse 10,8006.0,,,1000.0,,,,,1000.0,hco,biotest,10458,-1,
5875,Verein HAP René,Stäfa,CH,"c/o trustmed GmbH, Kreuzstrasse 71",,,,4000.0,,,,,4000.0,hco,menarini,-1,-1,
9762,Verein Hausärzte Region Zofingen,Aarburg,CH,Alte Zofingerstrasse 64,4663.0,VereinHausärzteRegionZofingenAarburg,,1500.0,,,,,1500.0,hco,servier,-1,-1,
1719,Verein Innere Medizin in Lavin,Sent,CH,Chavorgia 88,,,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,hco,astrazeneca,-1,-1,
8181,Verein Innere Medizin in Lavin,Frauenfedl,CH,"Spital Thurgau AG, Kantonsspital Frauenfeld",,,,1500.0,,,,,1500.0,hco,otsuka,-1,-1,
9173,Verein Interdigest,Zürich,CH,Toblerstrasse 51,8044.0,,0.0,500.0,0.0,0.0,0.0,0.0,500.0,hco,roche,8931,-1,
9315,Verein Interdigest,Zürich,CH,Toblerstrasse 51,,,500.0,,,,,,500.0,hco,sandoz,8931,-1,
6628,Verein Interdigest,Zürich,CH,Toblerstrasse 51,,,,2500.0,,,,,2500.0,hco,msd,8931,-1,
3706,Verein Interdigest,Zürich,CH,Toblerstrasse 51,,,,750.0,,,,,750.0,hco,celgene,8931,-1,
6929,"Verein Interdigest,  Daniel Christen,  Beat Helbling",Zürich,CH,"Privatklinik Bethanien, Toblerstrasse 51",8044.0,,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,hco,norgine,8931,-1,
5216,Verein kantonaler berner Dermatologen - VKBD,Bern,CH,VKBD,3008.0,,,1500.0,,,,,1500.0,hco,leo,10461,-1,
449,Verein Lunge Zurich,Zürich,CH,Pfingstweidstrasse 10,,,,5570.0,,,,,5570.0,hco,abbvie,9582,-1,
5371,Verein Lunge Zurich,Zürich,CH,Zurich,,,,9316.0,,,,,9316.0,hco,lundbeck,9582,-1,
3892,Verein Lunge Zürich,Zürich,CH,Pfingstweidstrasse 10,8005.0,,,3500.0,,,,,3500.0,hco,daiichi,9582,-1,
3327,Verein Lunge Zürich,Zürich,CH,Wilfriedstrasse 7,,,,10000.0,,,2900.0,,12900.0,hco,bristol,9582,-1,
10911,Verein Lunge Zürich,Zürich,CH,Pfingstweidstrasse 10,,,,16014.99,,,,,16014.99,hco,vifor,9582,-1,
8038,Verein Lunge Zürich,Zürich,CH,Pfingstweidstrasse 10,,,,16250.0,,,,,16250.0,hco,novo,9582,-1,
2774,Verein Lunge Zürich,Zürich,CH,Pfingstweidstrasse 10,,,,8990.0,,,,,8990.0,hco,bgp,9582,-1,
2063,Verein Lunge Zürich,Zürich,CH,Pfingstweidstrasse 10,8005.0,40532369,0.0,25600.0,0.0,0.0,0.0,0.0,25600.0,hco,bayer,9582,-1,
8774,Verein Lunge Zürich,Zürich,CH,Pfingstweidstrasse 10,,,,3540.0,,,,,3540.0,hco,pierre,9582,-1,
9763,Verein Lunge Zürich,Zürich,CH,Pfingstweidstrasse 10,8005.0,VereinLungeZürich,,13120.0,,,,,13120.0,hco,servier,9582,-1,
6234,Verein Lunge Zürich,Zürich,CH,Wilfriedstrasse 7,,,,3812.58,,,,,3812.58,hco,merck,9582,-1,
9509,Verein Lunge Zürich,Zürich,CH,Pfingstweidstrasse 10,8005.0,,,9036.04,,,,,9036.04,hco,sanofi,9582,-1,
5876,Verein Lunge Zürich,Zürich,CH,Pfingstweidstrasse 10,,,,11800.0,,,,,11800.0,hco,menarini,9582,-1,
6000,Verein Lunge Zürich,Zürich,CH,Pfingstweidstrasse10,,,,11940.0,,,,,11940.0,hco,mepha,9582,-1,
10981,Verein Lunge Zürich (Ärztefortbildungs kurs Davos),Zürich,CH,Pfingstweistrasse 10,,,0.0,6354.0,0.0,0.0,0.0,0.0,6354.0,hco,zambon,9582,-1,
3144,Verein Lunge Zürich Hauptsitz und Beratungsstelle,Zürich,CH,Pfingstweidstrasse 10,8005.0,,,17940.0,,,,,17940.0,hco,boehringer,9582,-1,
1720,Verein Lunge Zürich Kongresse,Zürich,CH,Wilfriedstrasse 7,,,0.0,6810.0,0.0,0.0,0.0,0.0,6810.0,hco,astrazeneca,9582,-1,
9174,Verein Lungenfibrose Schweiz,Zürich,CH,Ringstrasse 70,8057.0,,5000.0,0.0,0.0,0.0,0.0,0.0,5000.0,hco,roche,10463,-1,
3145,Verein Lungenfibrose Schweiz,Zürich,CH,Ringstrasse 70,8057.0,,,44920.0,,,,,44920.0,hco,boehringer,10463,-1,
7658,Verein Migräneforschung Schweiz,Zollikon,CH,Forchstrasse 424,,,20000.0,0.0,0.0,0.0,0.0,0.0,20000.0,hco,novartis,-1,-1,
10912,Verein mukodia.com,Kleindöttingen,CH,Querstrasse 7,,,,1500.0,,,,,1500.0,hco,vifor,-1,-1,
8039,Verein PAPE c/o Doris Fischer-Taeschler,Seengen,CH,Riedweg 16,,,,4000.0,,,,,4000.0,hco,novo,10466,-1,
4262,Verein Post- ADA/Endocrine,Liebefeld,CH,Waldeggstrasse 38,,,,4000.0,,,,,4000.0,hco,eli,10467,-1,
6235,Verein PostADA/PostENDOCRINE,Bern,CH,"c/o Prof. Peter Diem, Optingenstr. 44",,,,36008.05,,,,,36008.05,hco,merck,-1,-1,
5356,Verein Psychiatrie & Psychotherapie Pizol,Bad Ragaz,CH,Bad Ragaz,,,,1500.0,,,,,1500.0,hco,lundbeck,9747,160,1.0
6044,Verein Psychiatrie & PsychotherapiePizol,Bad Ragaz,CH,Bartholoméplatz 3,7310.0,,,1500.0,,,,,1500.0,hco,mepha,-1,160,
8182,Verein Psychiatrie und Psychotherapie Pizol,Bad Ragaz,CH,Bartholoméplatz 3,,,,500.0,,,,,500.0,hco,otsuka,9747,-1,
5428,Verein Qualitätszirkel Muttenz,Muttenz,CH,Muttenz,,,,2500.0,,,,,2500.0,hco,lundbeck,10469,-1,
1721,Verein Qualitätszirkel Muttenz,Muttenz,CH,Hauptstrasse 54,,,0.0,8000.0,0.0,0.0,0.0,0.0,8000.0,hco,astrazeneca,10469,-1,
3893,Verein Quartierärzte 9,Zürich,CH,Altstetterstrasse 159,8048.0,,,1500.0,,,,,1500.0,hco,daiichi,9925,-1,
9764,Verein Quartierärzte Kreis 9,Zürich,CH,,8000.0,VereinQuartierärzteKreis9Zürich,,500.0,,,,,500.0,hco,servier,9925,-1,
3835,Verein Schweizer Kongress für Notfallmedizin,Bern,CH,Wattenwylweg 21,3006.0,,,3861.0,,,,,3861.0,hco,daiichi,-1,-1,
6898,Verein Staats 2018 - Humanmedizin Basel,Basel,CH,"Basel, Klingelbergstrasse 61",,,3210.0,,,,,,3210.0,hco,mundipharma,-1,-1,
737,Verein Who is who im Kreis 2,Zürich,CH,Grossackerstrass e 98,,,,1500.0,,,,,1500.0,hco,almirall,10474,-1,
4967,Verein who is who im Kreis 2,Zürich,CH,Grossackerstrasse 98,,,0.0,1500.0,0.0,0.0,0.0,0.0,1500.0,hco,gruenenthal,10474,-1,
5877,Verein Who is who im Kreis 2,Zürich,CH,Grossackerstrasse 98,,,,1500.0,,,,,1500.0,hco,menarini,10474,-1,
5217,Verein Zentralschweizer Dermatologen,Luzern,CH,"Präsident Dr. Mathisa Koepcke, Löwengraben 14",6004.0,,,2000.0,,,,,2000.0,hco,leo,10523,-1,
5375,Verein zur Förderung der Pizol Care AG,Mels,CH,Mels,,,,7500.0,,,,,7500.0,hco,lundbeck,-1,-1,
2064,Verein zur Förderung der Sportorthopädie,Bottmingen,CH,Birsigstrasse 3,4103.0,1051950312,0.0,950.0,0.0,0.0,0.0,0.0,950.0,hco,bayer,10478,-1,
2065,Verein zur Förderung der Weiterbildung in Augenheilkunde,Basel,CH,Mittlere Strasse 91,4031.0,1076353531,0.0,7000.0,0.0,0.0,0.0,0.0,7000.0,hco,bayer,10475,-1,
9175,Verein zur Förderung der Weiterbildung in Augenheilkunde c/o Universitätsspital Basel Augenklinik,Basel,CH,Mittlere Strasse 91,4031.0,,0.0,3500.0,0.0,0.0,0.0,0.0,3500.0,hco,roche,10475,-1,
7659,Verein zur Förderung der Weiterbildung in Augenheilkunde c/o Universitätsspital Basel Augenklinik,Basel,CH,Mittlere Strasse 91,,,0.0,6500.0,0.0,0.0,0.0,0.0,6500.0,hco,novartis,10475,-1,
9765,Vereinigung Allgem. & Spezialisierter Internist/innen Zürich,Zwillikon,CH,VZI Symposium - Haldenrain 18,8909.0,VereinigungZürcherInternistenZollikon,,7600.0,,,,,7600.0,hco,servier,-1,35,
5986,Vereinigung Allgemeiner und Spezialisierter Internistinnen und Internisten Zürich,Zwillikon,CH,Haldenrain 18,,,,3800.0,,,,,3800.0,hco,mepha,-1,35,
4847,Vereinigung Allgemeiner und SpezialisierterInternistinnen und Internisten Zürich,Zwillikon,CH,Haldenrain 18,,,0.0,4104.0,0.0,0.0,0.0,0.0,4104.0,hco,glaxosmithkline,-1,35,
6899,Vereinigung Anästhesiologen (VBA),Bern,CH,"Bern, Schänzlihalde 11",,,1000.0,,,,,,1000.0,hco,mundipharma,10437,-1,
4491,Vereinigung Kantonal Bernischer Dermatologen (Vkbd),Bern,CH,Schanzenstrasse 1,,Vereinigung_Kantonal _Bernischer_Dermatol ogen_(VKBD),,,,,1500.0,,1500.0,hco,galderma,10487,-1,
5878,Vereinigung Zentralschweizer Ärztegesellschaften,Zug,CH,Gubelstrasse 17,,,,3500.0,,,,,3500.0,hco,menarini,10483,-1,
3292,Vereinigung Zürcher Internisten,Adliswil,CH,Felsenhofstrasse 36,,,,3800.0,,,,,3800.0,hco,bristol,8998,-1,
1722,Vereinigung Zürcher Internisten,Zürich,CH,Birmensdorferstrasse 497,,,0.0,7600.0,0.0,0.0,0.0,0.0,7600.0,hco,astrazeneca,10479,-1,
1187,Vereinigung Zürcher Internisten,Adliswil,CH,Felsenhofstrasse 36,,,,3800.0,,,,,3800.0,hco,amgen,8998,-1,
9316,Vereinigung Zürcher Internisten,Zwillikon,CH,Haldenrain 18,,,,3800.0,,,,,3800.0,hco,sandoz,-1,35,
6900,Vereinigung Zürcher Internisten,Zürich,CH,"Zwillikon, Haldenrain 18",,,3800.0,,,,,,3800.0,hco,mundipharma,10479,-1,
6629,Vereinigung Zürcher Internisten VIZ c/o Beatrice Nordmann (Sekretariat),Adliswil,CH,Vereinigung Zürcher Internisten VIZ - c/o Beatrice Nordmann (Sekretariat) Felsenhofstrasse 36,,,,6653.35,,,,,6653.35,hco,msd,8998,-1,
7660,Vereinigung Zürcher Internisten VIZ c/o Beatrice Nordmann (Sekretariat),Adliswil,CH,Felsenhofstrasse 36,,,0.0,7600.0,0.0,0.0,0.0,0.0,7600.0,hco,novartis,8998,-1,
10979,Vereinigung Zürcher Internisten VZI,Rotkreuz,CH,c/o energy of events- Lindenmatt 34,,,0.0,4104.0,0.0,0.0,0.0,0.0,4104.0,hco,zambon,-1,-1,
1723,Vereinigung Zürcher Kinder und Jugendärzte (VZK),Zürich,CH,Breitingerstrasse 23,,,0.0,500.0,0.0,0.0,0.0,0.0,500.0,hco,astrazeneca,10490,-1,
8040,Vereinigung Zürcher Kinder- und Jugendärzte VZK,Zürich,CH,Breitingerstrasse 23,,,,1000.0,,,,,1000.0,hco,novo,10490,-1,
4848,Vereinigung Zürcher Kinder- und Jugendärzte(VZK) - Kinderärzte Zürich,Zürich,CH,Breitingerstrasse 23,,,0.0,2700.0,0.0,0.0,0.0,0.0,2700.0,hco,glaxosmithkline,10490,-1,
738,Vereiningung Zürcher Internisten,Zwillikon,CH,Haldenrain 18,,,,3810.58,,,,,3810.58,hco,almirall,-1,35,
8671,Vereiningung Zürcher Internisten,Zwillikon,CH,Haldenrain 18,,,0.0,2154.0,0.0,0.0,0.0,0.0,2154.0,hco,pfizer,-1,35,1.0
2066,Vereiningung Zürcher Internisten- VZI,Adliswil,CH,Felsenhofstrasse 36,8134.0,1051547249,0.0,3800.0,0.0,0.0,0.0,0.0,3800.0,hco,bayer,8998,-1,
3707,Verlag Gesundheit Sante,Schaffhausen,CH,Neustadt 40,,,30000.0,,,,,,30000.0,hco,celgene,10491,-1,
450,VGZ Verein Gastroenterologie Zürich,Zürich,CH,Seestrasse 60,,,,3500.0,,,,,3500.0,hco,abbvie,-1,60,1.0
2067,Visionati Sàrl,Genève,CH,Avenue de la Roseraie 76B,1205.0,1051866030,0.0,2000.0,0.0,0.0,0.0,0.0,2000.0,hco,bayer,-1,-1,
2068,Vista Diagnostics AG Binningen,Binningen,CH,Hauptstrasse 55,4102.0,40537137,0.0,1500.0,191.35,596.0,10000.0,0.0,12287.35,hco,bayer,-1,-1,
627,Vista Klinik,Binningen,CH,Hauptstrasse 55,4102.0,,,3500.0,,,,,3500.0,hco,allergan,10495,-1,
7661,Vista Klinik,Binningen,CH,Hauptstrasse 55,,,0.0,3500.0,0.0,0.0,0.0,0.0,3500.0,hco,novartis,10495,-1,
7662,Vitasphère Cesundheitszentr um Vitasphère AG,Bützberg,CH,Bernstrasse 37,,,0.0,0.0,0.0,0.0,4000.0,0.0,4000.0,hco,novartis,-1,-1,
6630,VLuHa (Vereinigung Luzerner Hausärzte) c/o Sekretariat der Ärztegesellschaft des Kantons Luzern,Luzern,CH,VLuHa (Vereinigung Luzerner Hausärzte) - c/o Sekretariat der Ärztegesellschaft - des Kantons Luzern Schwanenplatz 7,,,,6000.0,,,,,6000.0,hco,msd,10488,-1,
6901,VPB (Verein Pneumologen des Kantons Bern),Belp,CH,"Belp, Oberriedweg 12",,,1000.0,,,,,,1000.0,hco,mundipharma,-1,-1,
7663,Vue Group AG,Baar,CH,Bahnhofstrasse 9,,,0.0,0.0,0.0,0.0,750.0,0.0,750.0,hco,novartis,10500,-1,
2775,VZAG - Sektion Gäu,Luzern,CH,Schwanenplatz 7,,,,1000.0,,,,,1000.0,hco,bgp,-1,161,
7664,VZAG - Vereinigung Zentralschweizer Ärztegesellschaften,Luzern,CH,Schwanenplatz 7,,,0.0,1500.0,0.0,0.0,0.0,0.0,1500.0,hco,novartis,10483,-1,
6631,VZAG - Vereinigung Zentralschweizer Ärztegesellschaften des Kanton Luzern Sektion Gäu / Dr. med. And,Sursee,CH,VZAG - Vereinigung Zentralschweizer - Ärztegesellschaften des Kanton Luzern - Sektion Gäu / Dr. med. Andreas Bohl Wilemattstrasse 10,,,,1000.0,,,,,1000.0,hco,msd,-1,-1,
3146,VZAG - Vereinigung ZentralschweizerÄrztegesellschaften des Kanton Luzern,Sursee,CH,Wilemattstrasse 10,6210.0,,,2000.0,,,,,2000.0,hco,boehringer,-1,-1,
5980,VZAG Vereinigung ZentralschweizerÄrztegesellschaften,Luzern,CH,Schwanenplatz 7,,,,11000.0,,,,,11000.0,hco,mepha,-1,-1,
6036,"VZI ""Vereinigung Zürcher Internisten""",Zwillikon,CH,Zollikerstrasse 79,8702.0,,,4000.0,,,,,4000.0,hco,mepha,-1,35,
10913,VZI- Vereinigung Allg. und Spez. Internisten Zürich,Zürich,CH,Birmensdorferstrasse 497,,,,8208.0,,,,,8208.0,hco,vifor,10479,-1,
9508,VZK Vereinigung Zürcher Kinder u.J Kinderärzte Zürich,Zürich,CH,Breitingerstr. 23,8002.0,,,1000.0,,,,,1000.0,hco,sanofi,10485,-1,
8672,VZK Vereinigung Zürcher Kinderärzte,Zürich,CH,Breitingerstrasse 13,,,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,hco,pfizer,10485,-1,
6040,Waldhotel Health & Medical Excellence,Obbürgen,CH,Bürgerstock 30,6363.0,,,1000.0,,,,,1000.0,hco,mepha,-1,-1,
2777,Wehr Klaus for Qualitätszirkel,Zürich,CH,Lavaterstrasse 40,,,,1500.0,,,,,1500.0,hco,bgp,-1,-1,
5184,Werner Alfred Selo Stiftung,Zürich,CH,Reitergasse 11,,,0.0,3000.0,0.0,0.0,0.0,0.0,3000.0,hco,janssen,10503,-1,
1726,Who is Who im Kreis 2,Zürich,CH,Bodmerstrasse 10,,,0.0,1500.0,0.0,0.0,0.0,0.0,1500.0,hco,astrazeneca,10505,-1,
5416,Who is who im Kreis 2,Zürich,CH,Zürich,,,,1200.0,,,,,1200.0,hco,lundbeck,10474,-1,
9824,World Federation of ADHD,Zürich,CH,Kirchgasse 48,,,,14897.1,,,,,14897.1,hco,shire,-1,-1,
8673,World Heart Federation,Genève,CH,Rue de Malatrex 32,,,100230.0,0.0,0.0,0.0,3139.0,0.0,103369.0,hco,pfizer,10512,-1,
1188,World Heart Federation,Genève,CH,Rue De Malatrex 30,,,79930.0,63250.0,,,,,143180.0,hco,amgen,10512,-1,
3290,World Heart Federation,Genève,CH,Rue De Malatrex 32,,,60000.0,,,,,,60000.0,hco,bristol,10512,-1,
3147,World Heart Federation ONG,Genève,CH,Rue de Malatrex 32,1201.0,,,265720.0,,,,,265720.0,hco,boehringer,10512,-1,
7665,World Heart Federation ONG,Genève,CH,Rue de Malatrex 32,,,0.0,150000.0,0.0,0.0,0.0,0.0,150000.0,hco,novartis,10512,-1,
5879,World Institute of Pain (Leer),Genève,CH,"c/o Kenes Group, rue Francois-Versonnex 7",,,,161000.0,,,,,161000.0,hco,menarini,-1,-1,
6632,World Scleroderma Foundation,Basel,CH,Elisabethenstrasse 3,,,,50619.51,,,,,50619.51,hco,msd,10515,-1,
2069,World Scleroderma Foundation,Basel,CH,Elisabethenstrasse 3,4051.0,1052982417,0.0,9595.4,0.0,0.0,0.0,0.0,9595.4,hco,bayer,10515,-1,
3148,World Stroke Organisation,Genève,CH,Rue Francois Versonnex 7,1207.0,,,308972.4,,,,,308972.4,hco,boehringer,10517,-1,
1189,World Stroke Organization,Genève,CH,Rue François-Versonnex 7,,,,49940.0,,,,,49940.0,hco,amgen,10517,-1,
3316,WSO World Stroke Organization,Genève,CH,Rue François-Versonnex 7,,,48112.0,50110.0,,,,,98222.0,hco,bristol,10517,-1,
8674,WSO World Stroke Organization,Genève,CH,Rue François-Versonnex 7,,,0.0,10817.0,0.0,0.0,0.0,0.0,10817.0,hco,pfizer,10517,-1,
3149,Wörle Hans-Jürgen Head of Clinical DevelopmentNestlé SA,Vevey,CH,Avenue Nestlé 55,1800.0,,,,,,64513.9,2485.48,66999.38,hco,boehringer,-1,-1,
5970,Xundart AG,Wil,CH,Obere Bahnhofstr.49,,,,4000.0,,,,,4000.0,hco,mepha,10519,-1,
5395,Yona AG,Zürich,CH,Zürich,,,,,424.0,1054.0,,,1478.0,hco,lundbeck,-1,-1,
9766,ZAIM,Steinhausen,CH,Sennweidstrasse 46,6312.0,ZAIMMedworldSteinhausen,,8375.0,,,,,8375.0,hco,servier,9631,-1,
8675,ZAIM Zurich Academy of Internal Medicine,Steinhausen,CH,Sennweidstrasse 46,,,0.0,6160.0,0.0,0.0,0.0,0.0,6160.0,hco,pfizer,10520,-1,
