name,location,country,address,plz,uci,donations_grants,sponsorship,registration_fees,travel_accommodation,fees,related_expenses,total,type,source,year,address_expand,location_expand,name_expand,group,main_address
Caroline Elisabeth Noé,Buchs SG,CH,Bahnhofstrasse 57,,,,,78.0,129.0,0.0,0.0,207.0,hcp,gruenenthal,2016,bahnhofstrasse 57,buchs sargento segundo,caroline elisabeth noé,4430,1.0
Caroline Krieger,Lausanne,CH,Rue du Bugnon 46,,,0.0,0.0,170.0,0.0,0.0,0.0,170.0,hcp,actelion,2015,rue du bugnon 46,lausanne,caroline krieger,4431,1.0
Caroline Lang,Genève,CH,Hopitaux Universitaires de Geneve Rue Gabrielle-Perret- Gentil 4,,Lang_Caroline_1205,,,,955.2,,,955.2,hcp,galderma,2017,hopitaux universitaires de geneve rue gabrielle-perret gentil 4,geneve,caroline lang,4432,1.0
Caroline Mir,Yverdon-les-Bains,CH,Rue d'Entremonts 11,1400.0,,0.0,0.0,489.0,684.0,0.0,0.0,1174.0,hcp,roche,2015,rue d'entremonts 11,yverdon-les-bains,caroline mir,4433,1.0
Caroline Moser,Bern,CH,Viktoriastrasse 72,,7601000546463,,,167.15,430.8,,,597.95,hcp,ucb,2017,viktoriastrasse 72,bern,caroline moser,4434,1.0
Caroline Moser,Luzern,CH,"Luzerner Kantonsspital Luzern Rheumatologische Klinik, Spitalstrasse",,,0.0,0.0,860.0,300.0,0.0,0.0,1160.0,hcp,novartis,2017,luzerner kantonsspital luzern rheumatologische klinik spitalstrasse,luzern,caroline moser,4435,1.0
Caroline Ospelt,Zürich,CH,Gloriastrasse 25,,,0.0,0.0,0.0,0.0,1050.0,589.0,1639.0,hcp,abbvie,2015,gloriastrasse 25,zuerich,caroline ospelt,4436,1.0
Caroline Otth,Diegten,CH,Hauptstrasse 41,,,0.0,0.0,291.0,355.0,0.0,0.0,646.0,hcp,pfizer,2015,hauptstrasse 41,diegten,caroline otth,4437,1.0
Caroline Roduit,Zürich,CH,"Kinderspital Zürich, Steinwiesstrasse 75",,,0.0,0.0,544.45,1235.65,0.0,0.0,1780.1,hcp,csl,2015,kinderspital zuerich steinwiesstrasse 75,zuerich,caroline roduit,4438,1.0
Caroline Schier-Wyss,Binningen,CH,"Vista Klinik, Hauptstrasse 55",,,0.0,0.0,1700.0,0.0,0.0,0.0,1700.0,hcp,allergan,2015,vista klinik hauptstrasse 55,binningen,caroline schier-wyss,4439,1.0
Caroline Stephan,Genève,CH,"HUG, Rue Gabrielle-Perret-Gentil 4",,,,,103.0,156.0,,,259.0,hcp,mundipharma,2017,hug rue gabrielle-perret-gentil 4,geneve,caroline stephan,4440,1.0
Caroline Trutmann,Basel,CH,Centralbahnstrasse 3,,WCHM06879069,,,,,500.0,,500.0,hcp,celgene,2017,centralbahnstrasse 3,basel,caroline trutmann,4441,1.0
Caroline Wackernagel,Aarau,CH,Laurenzentorgasse 8,,,,,,160.0,,,160.0,hcp,novo,2016,laurenzentorgasse 8,aarau,caroline wackernagel,4442,1.0
Carsten Peters,Frauenfeld,CH,Bahnhofstrasse 61,,,,0.0,427.0,397.0,0.0,0.0,824.0,hcp,pfizer,2017,bahnhofstrasse 61,frauenfeld,carsten peters,4443,1.0
Catalin Craciun,Morges,CH,Chemin du Crêt 2,,,0.0,0.0,488.32,806.93,0.0,0.0,1295.25,hcp,baxter,2015,chemin du cret 2,morges,catalin craciun,4444,1.0
Catalin Teodosiu,Horgen,CH,Bahnhofstrasse 6,,,,,160.45,216.75,,,377.2,hcp,merck,2017,bahnhofstrasse 6,horgen,catalin teodosiu,4445,1.0
Catherine Bogousslavsky,Nyon,CH,Ch. Trabandan 28,,,0.0,0.0,315.0,893.0,0.0,0.0,1208.0,hcp,sandoz,2015,chemin trabandan 28,nyon,catherine bogousslavsky,4446,1.0
Catherine Chappuis,Neuchâtel,CH,Rue des Beaux-Arts 16,,,0.0,0.0,0.0,0.0,500.0,0.0,500.0,hcp,novo,2015,rue des beaux-arts 16,neuchatel,catherine chappuis,4447,1.0
Catherine Dozier,Carouge GE,CH,"Cabinet Catherine Dozier, Place du Temple 15",,,0.0,0.0,0.0,0.0,1700.0,0.0,1700.0,hcp,novartis,2017,cabinet catherine dozier place du temple 15,carouge ge,catherine dozier,4448,1.0
Catherine Extermann,Lausanne,CH,Route d'Oron 1,,,,,287.0,458.0,800.0,,1545.0,hcp,servier,2016,route d'oron 1,lausanne,catherine extermann,4449,1.0
Catherine Hamman,Neuchâtel,CH,Rue du Seyon 6,,,,,243.0,607.0,,,851.0,hcp,stallergenes,2017,rue du seyon 6,neuchatel,catherine hamman,4450,1.0
Catherine Hammann Guggisberg,Neuchâtel,CH,Rue de Seyon 6,,,0.0,0.0,236.0,746.0,0.0,0.0,982.0,hcp,menarini,2015,rue de seyon 6,neuchatel,catherine hammann guggisberg,4451,1.0
Catherine Koeppel,Fully,CH,,,,0.0,0.0,0.0,0.0,1000.0,0.0,1000.0,hcp,mundipharma,2015,,fully,catherine koeppel,4452,1.0
Catherine Moser,Winterthur,CH,Johannes Beugger-Strasse 109,,,,,,160.0,,,160.0,hcp,novo,2017,johannes beuggerstrasse 109,winterthur,catherine moser,4453,1.0
Catherine Ondrus,Neuchâtel,CH,Av. du 1er Mars 24,,,0.0,0.0,315.0,893.0,0.0,0.0,1208.0,hcp,sandoz,2015,avenue du 1er marches 24,neuchatel,catherine ondrus,4454,1.0
Catherine Perren-Pinton,Muraz (Collombey),CH,Rue de la Raffinerie 23,,,,,283.0,466.0,,,749.0,hcp,menarini,2016,rue de la raffinerie 23,muraz collombey,catherine perren-pinton,4455,1.0
Catherine Plancherel Lévy,Unknown / Relocated,CH,Unknown / Relocated,,,0.0,0.0,300.0,150.0,0.0,0.0,450.0,hcp,roche,2015,unknown relocated,unknown relocated,catherine plancherel lévy,4456,1.0
Catherine Renold-Moynier,Genève,CH,Chemin du Champ-Baron 1,,,,,659.0,1971.0,,,2630.0,hcp,gilead,2017,chemin du champ-baron 1,geneve,catherine renold-moynier,4457,1.0
Catherine Schill,Liestal,CH,Rheinstrasse 26,4410.0,,,,420.47,909.0,0.0,0.0,1329.47,hcp,boehringer,2016,rheinstrasse 26,liestal,catherine schill,4458,1.0
Catherine Schär,Fribourg,CH,"Clinique Générale - Ste-Anne SA, Rue Hans-Geiler 6",,,,,,,600.0,,600.0,hcp,vifor,2017,clinique generale  ste-anne son altesse rue hans-geiler 6,fribourg,catherine schär,4459,1.0
Catherine Thiel-Kummer,Bülach,CH,Spitalstrasse 24,,,,,259.94,193.14,,,453.08,hcp,amgen,2017,spitalstrasse 24,buelach,catherine thiel-kummer,4460,1.0
Catherine Vuala,Onex,CH,Route de Chancy 98,,,0.0,0.0,0.0,176.0,0.0,0.0,176.0,hcp,pfizer,2015,route de chancy 98,onex,catherine vuala,4461,1.0
Catrin Laukner Zimmermann,Wetzikon Zh,CH,Usterstrasse 2,,,0.0,0.0,0.0,370.0,0.0,0.0,370.0,hcp,zambon,2015,usterstrasse 2,wetzikon zh,catrin laukner zimmermann,4462,1.0
Celine Tarton,Genève,CH,Avenue de Champel 42,,,,,0.0,152.85,0.0,0.0,152.85,hcp,baxter,2017,avenue de champel 42,geneve,celine tarton,4463,1.0
Chama Dibner,Genève,CH,Rue Gabrlelle-Perret-Gentll 4,1205.0,,0.0,0.0,0.0,0.0,0.0,306.09,306.09,hcp,boehringer,2015,rue gabrlelle-perret-gentll 4,geneve,chama dibner,4464,1.0
Chantal Berna Renella,Lausanne,CH,,,,0.0,0.0,428.0,658.0,0.0,0.0,1086.0,hcp,mundipharma,2015,,lausanne,chantal berna renella,4465,1.0
Chantal Fulpius-Maître,Confignon,CH,"Centre médical de Cressy GMO, Route de Loex 99",,,,,,1500.0,,,1500.0,hcp,galderma,2016,centre medical de cressy gmo route de loex 99,confignon,chantal fulpius-maître,4466,1.0
Charles Béguelin,Bern,CH,Freiburgstrasse 18,,,,,640.0,1278.0,,,1918.0,hcp,abbvie,2017,freiburgstrasse 18,bern,charles béguelin,4467,1.0
Charles Meier,Liestal,CH,Kasernestrasse 68,,,0.0,0.0,0.0,0.0,500.0,0.0,500.0,hcp,novo,2015,kasernestrasse 68,liestal,charles meier,4468,1.0
Charles Racine,Lausanne,CH,Avenue d'Ouchy 14,1006.0,,0.0,0.0,0.0,0.0,500.0,0.0,500.0,hcp,takeda,2017,avenue d'ouchy 14,lausanne,charles racine,4469,1.0
Charles Selleger,Le Grand-saconnex,CH,Cabinet médical de groupe Place de Carantec 2,,,0.0,0.0,0.0,0.0,500.0,0.0,500.0,hcp,takeda,2015,cabinet medical de groupe place de carantec 2,le grand-saconnex,charles selleger,4470,1.0
Charlotte Berlier,Zürich,CH,Rämistrasse 100,,,,,378.0,716.0,,,1094.0,hcp,actelion,2016,raemistrasse 100,zuerich,charlotte berlier,4471,1.0
Charlotte Engström,Schlieren,CH,Rütistrasse 19,,,,,0.0,0.0,800.0,27.0,827.0,hcp,janssen,2016,ruetistrasse 19,schlieren,charlotte engström,4472,1.0
Charlotte Petel-Leleu,Courtepin,CH,Route du Postillon 5,,,,,128.0,103.0,,,231.0,hcp,menarini,2016,route du postillon 5,courtepin,charlotte petel-leleu,4473,1.0
Charlotte Verolet,Genève,CH,Rue Willy-Donze 6,,,,,470.0,759.0,,,1229.0,hcp,pfizer,2016,rue willy-donze 6,geneve,charlotte verolet,4474,1.0
Chiara Arrizza,Bern,CH,Freiburgstr. 18,,,0.0,0.0,70.0,434.6,0.0,0.0,504.6,hcp,actelion,2015,freiburgstrasse 18,bern,chiara arrizza,4475,1.0
Chiara Cattuzzo,Mendrisio,CH,Via Luigi Lavizzari 4,,,,,586.0,1161.0,,,1747.0,hcp,lundbeck,2017,via luigi lavizzari 4,mendrisio,chiara cattuzzo,4476,1.0
Chiara Ferrario,Lausanne,CH,"CHUV - Centre hospitalier universitaire vaudois, Rue du Bugnon 46",,7601000723697,,,,,1000.0,,1000.0,hcp,msd,2017,chuv centre hospitalier universitaire vaudois rue du bugnon 46,lausanne,chiara ferrario,4477,1.0
Chiara Soloni,Orselina,CH,,,,0.0,0.0,378.0,638.0,0.0,0.0,1016.0,hcp,mundipharma,2015,,orselina,chiara soloni,4478,1.0
Chicue Gloria Perez,Conthey,CH,Avenue de la Gare 13,,,,,128.0,103.0,,,231.0,hcp,menarini,2016,avenue de la gare 13,conthey,chicue gloria perez,4479,1.0
Chin B. Eap,Prilly,CH,Route de Cery,,,0.0,0.0,0.0,0.0,926.0,0.0,926.0,hcp,mepha,2015,route de cery,prilly,chin b. eap,4480,1.0
Chloé Hegoburu,Prilly-Lausanne,CH,Site de Cery,,,,,,,1600.0,,1600.0,hcp,vifor,2016,site de cery,prilly-lausanne,chloé hegoburu,4481,1.0
Christa Flück,Bern,CH,Freiburgstrasse 18,,,0.0,0.0,910.0,3505.0,0.0,0.0,4415.0,hcp,novo,2015,freiburgstrasse 18,bern,christa flück,4482,1.0
Christa Krämer,Ermatingen,CH,Poststrasse 3,8272.0,,,,,,200.0,,200.0,hcp,boehringer,2017,poststrasse 3,ermatingen,christa krämer,4483,1.0
Christa Maria Brenig,Schaffhausen,CH,Geissbergstrasse 81,,,0.0,0.0,479.6,523.25,0.0,0.0,1002.85,hcp,gruenenthal,2015,geissbergstrasse 81,schaffhausen,christa maria brenig,4484,1.0
Christa Meyenberger,St. Gallen,CH,Rorschacherstrasse 95,,,0.0,0.0,247.0,436.0,0.0,0.0,683.0,hcp,abbvie,2015,rorschacherstrasse 95,saint gallen,christa meyenberger,4485,1.0
Christa Prins,Onex,CH,Route De Chancy 98,,,0.0,0.0,0.0,447.67,0.0,0.0,447.67,hcp,almirall,2015,route de chancy 98,onex,christa prins,4486,1.0
Christa Relly,Zürich,CH,Steinwiesstrasse 75,,,0.0,0.0,376.0,1200.0,0.0,0.0,1576.0,hcp,pfizer,2015,steinwiesstrasse 75,zuerich,christa relly,4487,1.0
Christa Schaaf,Sursee,CH,Spitalstrasse 16a,,,0.0,0.0,340.0,276.55,0.0,0.0,616.55,hcp,bayer,2015,spitalstrasse 16a,sursee,christa schaaf,4488,1.0
Christel Tschanz,Fribourg,CH,Ch. Des Pensionnats 2-6,,,,,0.0,45.7,1000.0,0.0,1045.7,hcp,baxter,2017,chemin des pensionnats 2-6,fribourg,christel tschanz,4489,1.0
Christian Albert Steinmann,Wangen a. d. Aare,CH,Stadthof 1,,,,,,,450.0,,450.0,hcp,mepha,2016,stadthof 1,wangen an der aare,christian albert steinmann,4490,1.0
Christian Bieli,Zürich,CH,"Kinderspital Zürich, Steinwiesstrasse 75",,,,,446.0,,,,446.0,hcp,bgp,2016,kinderspital zuerich steinwiesstrasse 75,zuerich,christian bieli,4491,1.0
Christian Bizer,Klosters,CH,Monbielerstrasse 14,,,,,,160.0,,,160.0,hcp,novo,2017,monbielerstrasse 14,klosters,christian bizer,4492,1.0
Christian Bucher,St. Gallen,CH,Rorschacher Strasse 95,,,0.0,0.0,0.0,1193.2,0.0,0.0,1193.2,hcp,baxter,2015,rorschacher strasse 95,saint gallen,christian bucher,4493,1.0
Christian Buchwald,Bülach,CH,Zürichstrasse 5,,,,,137.2,730.3,,,867.5,hcp,menarini,2017,zuerichstrasse 5,buelach,christian buchwald,4494,1.0
Christian Cajochen,Basel,CH,"Universitäre Psychiatrische Kliniken Basel, Wilhelm Klein-Strasse 27",4012.0,,0.0,0.0,0.0,0.0,600.0,90.0,690.0,hcp,teva,2015,universitaere psychiatrische kliniken basel wilhelm kleinstrasse 27,basel,christian cajochen,4495,1.0
Christian Crott,Kilchberg ZH,CH,Grütstrasse 55,,7601000535054,,,214.77,695.48,,,910.25,hcp,pierre,2017,gruetstrasse 55,kilchberg zh,christian crott,4496,1.0
Christian Dietlin,Liestal,CH,"Hautarzt Zentrum, Oristalstrasse 20",,,,,860.0,300.0,,,1160.0,hcp,novartis,2016,hautarzt zentrum oristalstrasse 20,liestal,christian dietlin,4497,1.0
Christian Eichenberger,Zürich,CH,Limmatquai 30,,7601000199805,,,,1021.52,,,1021.52,hcp,pierre,2017,limmatquai 30,zuerich,christian eichenberger,4498,1.0
Christian Fettey,Lausanne,CH,Cabinet Dr Felley / Dr Michetb Avenue Jomini 8,,,0.0,0.0,346.39,1291.44,0.0,0.0,1637.83,hcp,takeda,2015,cabinet doctor felley doctor michetb avenue jomini 8,lausanne,christian fettey,4499,1.0
Christian Frey,Aarau,CH,"Hirslandenklinik Aarau, Schänisweg",5000.0,,,,309.54,894.12,,,1203.66,hcp,orion,2017,hirslandenklinik aarau schaenisweg,aarau,christian frey,4500,1.0
Christian Gartenmann,Le Landeron,CH,Rue du Centre 2,,,0.0,0.0,1150.0,1150.0,0.0,0.0,2300.0,hcp,novartis,2015,rue du centre 2,le landeron,christian gartenmann,4501,1.0
Christian Graf,Wil,CH,Bahnhofstrasse 45,,,,,,,600.0,,600.0,hcp,mepha,2016,bahnhofstrasse 45,wil,christian graf,4502,1.0
Christian Gräber,Bévilard,CH,Route de Champoz 9,,,,,207.6,547.1,,,754.7,hcp,menarini,2017,route de champoz 9,bevilard,christian gräber,4503,1.0
Christian Gysin,Basel,CH,"Universitätsspital Basel, Petersgraben 4",,,,,1097.14,1213.49,,,2310.63,hcp,vifor,2017,universitaetsspital basel petersgraben 4,basel,christian gysin,4504,1.0
Christian Herzig,Flawil,CH,Bahnhofstrasse 17,,,0.0,0.0,0.0,0.0,500.0,32.0,532.0,hcp,eli,2015,bahnhofstrasse 17,flawil,christian herzig,4505,1.0
Christian Hobi,Appenzell,CH,Sonnhalde 2,,7601000263995,,,161.08,613.94,,,775.02,hcp,pierre,2017,sonnhalde 2,appenzell,christian hobi,4506,1.0
Christian Hoppe,Bad Ragaz,CH,Hans Albrecht-Strasse,,,,,64.0,,,,64.0,hcp,mepha,2016,hans albrechtstrasse,bad ragaz,christian hoppe,4507,1.0
Christian Horvath,Bern,CH,"Spital Bern-Tiefenau, Tiefenaustrasse 112",,,,,403.13,1206.38,,,1609.51,hcp,vifor,2016,spital bern-tiefenau tiefenaustrasse 112,bern,christian horvath,4508,1.0
Christian Imboden,Solothurn,CH,Psychiatrische Dienste Weissensteinstrasse 102,,,,,,,1200.0,,1200.0,hcp,lundbeck,2016,psychiatrische dienste weissensteinstrasse 102,solothurn,christian imboden,4509,1.0
Christian Junet,Genève,CH,Plateau de Champel 20,,,,,601.0,,,,601.0,hcp,abbvie,2016,plateau de champel 20,geneve,christian junet,4510,1.0
Christian Kriegbaum,Splügen,CH,Italienische Strasse 35,,,,,64.0,,,,64.0,hcp,mepha,2016,italienische strasse 35,spluegen,christian kriegbaum,4511,1.0
Christian Kätterer,Zürich,CH,"REHAB Basel, Im Burgfelderhof 40",,,0.0,0.0,0.0,0.0,1600.0,0.0,1600.0,hcp,allergan,2015,rehab basel im burgfelderhof 40,zuerich,christian kätterer,4512,1.0
Christian Lanz,Zürich,CH,"Schulthess Klinik Medizin Neurologie, Lengghalde 2",,,0.0,0.0,0.0,0.0,700.0,0.0,700.0,hcp,novartis,2017,schulthess klinik medizin neurologie lengghalde 2,zuerich,christian lanz,4513,1.0
Christian Lay,Rheinfelden,CH,"Psychiatrische Dienste Aargau AG, Bahnhofstrasse 21",,,,,565.98,705.58,,,1271.56,hcp,vifor,2016,psychiatrische dienste aargau ag bahnhofstrasse 21,rheinfelden,christian lay,4514,1.0
Christian Marti,Zürich,CH,Rotbuchstrasse 46,,,0.0,0.0,0.0,1560.0,0.0,0.0,1560.0,hcp,novartis,2015,rotbuchstrasse 46,zuerich,christian marti,4515,1.0
Christian Matthias Wilk,Zürich,CH,"Universitätsspital Zürich Medizin Hämatologie, Rämistrasse 100",,,0.0,0.0,0.0,0.0,250.0,0.0,250.0,hcp,novartis,2017,universitaetsspital zuerich medizin haematologie raemistrasse 100,zuerich,christian matthias wilk,4516,1.0
Christian Mikutta,Bern,CH,"Universitäre Psychiatrische Dienste Bern (UPD), Bolligenstrasse 111",3000.0,,,,473.17,1115.34,,,1588.51,hcp,otsuka,2017,universitaere psychiatrische dienste bern upd bolligenstrasse 111,bern,christian mikutta,4517,1.0
Christian Mischer,Schwyz,CH,Bahnhofstrasse 14,,,,,214.0,118.0,,,332.0,hcp,menarini,2016,bahnhofstrasse 14,schwyz,christian mischer,4518,1.0
Christian Mottet,La Chaux-de-fonds,CH,"Hôpital de La Chaux-de-Fonds, Rue de Chasseral 20",,,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,hcp,vifor,2015,hopital de la chaux-de-fonds rue de chasseral 20,la chaux-de-fonds,christian mottet,4519,1.0
Christian Nehmer,Luzern,CH,Spitalstrasse 6,,,0.0,0.0,0.0,261.73,0.0,0.0,261.73,hcp,baxter,2015,spitalstrasse 6,luzern,christian nehmer,4520,1.0
Christian Neumann,Bad Zurzach,CH,"Klinik für Schlafmedizin AG, Badstrasse 33",5330.0,,0.0,0.0,0.0,0.0,600.0,143.0,743.0,hcp,teva,2015,klinik fuer schlafmedizin ag badstrasse 33,bad zurzach,christian neumann,4521,1.0
Christian Padevit,Winterthur,CH,Burgstrasse 109c,8408.0,,,,,,750.0,35.0,785.0,hcp,allergan,2016,burgstrasse 109c,winterthur,christian padevit,4522,1.0
Christian Peter Rüegg,Zürich,CH,Rämistrasse 100,,,,,339.0,1022.0,,,1361.0,hcp,pfizer,2016,raemistrasse 100,zuerich,christian peter rüegg,4523,1.0
Christian Quadri,Bellinzona,CH,Via Ospedale,6500.0,,,,0.0,0.0,800.0,0.0,800.0,hcp,boehringer,2016,via ospedale,bellinzona,christian quadri,4524,1.0
Christian Riklin,Luzern,CH,Luzerner Kantonsspital Luzern Medizin Onkologie Spitalstrasse,6004.0,,,,400.2,246.67,,,646.87,hcp,sanofi,2017,luzerner kantonsspital luzern medizin onkologie spitalstrasse,luzern,christian riklin,4525,1.0
Christian Roedel,Wetzikon ZH,CH,Bodenstrasse 9,,,,,,401.0,,,401.0,hcp,pfizer,2016,bodenstrasse 9,wetzikon zh,christian roedel,4526,1.0
Christian Rohrmann,Oensingen,CH,"ÄrzteZentrum Leuenfeld, Leuenstrasse 2",,,,,,,500.0,,500.0,hcp,vifor,2016,aerztezentrum leuenfeld leuenstrasse 2,oensingen,christian rohrmann,4527,1.0
Christian Ruef,Zürich,CH,Witellikerstrasse 40,,,,,339.0,813.0,,,1152.0,hcp,pfizer,2016,witellikerstrasse 40,zuerich,christian ruef,4528,1.0
Christian Ruiz,Basel,CH,"Universitätsspital Basel Pathologie, Schönbeinstrasse 40",,,,,,,1000.0,,1000.0,hcp,novartis,2016,universitaetsspital basel pathologie schoenbeinstrasse 40,basel,christian ruiz,4529,1.0
Christian Schäli,Vevey,CH,Avenue Luis Ruchonnet 11,,,,,,,2400.0,,2400.0,hcp,pfizer,2016,avenue luis ruchonnet 11,vevey,christian schäli,4530,1.0
Christian Semini,Viganello,CH,Coop Vitality Farmacia Via Molinazzo 1,,,,,,,600.0,,600.0,hcp,sandoz,2016,coop vitality farmacia via molinazzo 1,viganello,christian semini,4531,1.0
Christian Sigg,Zürich,CH,Regensbergstrasse 91,,,,,,,1000.0,,1000.0,hcp,menarini,2017,regensbergstrasse 91,zuerich,christian sigg,4532,1.0
Christian Simon,Lausanne,CH,Rue du Bugnon 46,,,0.0,0.0,0.0,0.0,2966.0,763.87,3729.87,hcp,merck,2015,rue du bugnon 46,lausanne,christian simon,4533,1.0
Christian Steffen,Lachen SZ,CH,Oberdorfstrasse 41,8853.0,40728441,0.0,0.0,0.0,613.05,0.0,0.0,613.05,hcp,bayer,2017,oberdorfstrasse 41,lachen sz,christian steffen,4534,1.0
Christian Steiner,Bern,CH,Freiburgstrasse 18,,,,,348.0,634.0,,,982.0,hcp,abbvie,2017,freiburgstrasse 18,bern,christian steiner,4535,1.0
Christian Steinmann,Wangen a/Aare,CH,Stadthof 1,,7601000424396,,,0.0,0.0,600.0,0.0,600.0,hcp,glaxosmithkline,2017,stadthof 1,wangen allee aare,christian steinmann,4536,1.0
Christian Süss,Thun,CH,Kyburgstrasse 5a,,,,,192.9,147.2,,,340.1,hcp,menarini,2017,kyburgstrasse 5a,thun,christian süss,4537,1.0
Christian Theilacker,Basel,CH,Petersgraben 4,,,0.0,0.0,0.0,0.0,900.0,0.0,900.0,hcp,bristol,2015,petersgraben 4,basel,christian theilacker,4538,1.0
Christian Tiefenthaller,Münsterlingen,CH,"Kantonsspital Münsterlingen, Spitalcampus 1",,,,,,457.06,,,457.06,hcp,vifor,2017,kantonsspital muensterlingen spitalcampus 1,muensterlingen,christian tiefenthaller,4539,1.0
Christian Van Delden,Cologny,CH,Chemin David-Munier 24,,,,,,,1400.0,,1400.0,hcp,pfizer,2016,chemin david-munier 24,cologny,christian van delden,4540,1.0
Christian von Briel,Aarau,CH,"Tumorzentrum Aarau AG, Rain 34",,,,,,,1000.0,,1000.0,hcp,mundipharma,2017,tumorzentrum aarau ag rain 34,aarau,christian von briel,4541,1.0
Christian W. Hess,Bern,CH,Freiburgstrasse 4,,,0.0,0.0,0.0,0.0,1389.0,0.0,1389.0,hcp,mepha,2015,freiburgstrasse 4,bern,christian w. hess,4542,1.0
Christian Waldherr,Bern,CH,Riedweg 15,,,0.0,0.0,456.95,436.15,0.0,0.0,893.1,hcp,bayer,2015,riedweg 15,bern,christian waldherr,4543,1.0
Christian Walker,Genève,CH,Rue de la Scie 4,,,0.0,0.0,315.0,893.0,0.0,0.0,1208.0,hcp,sandoz,2015,rue de la scie 4,geneve,christian walker,4544,1.0
Christian Weisshaupt,St. Gallen,CH,"Kantonsspital St. Gallen, Rorschacherstrasse 95",,,,,290.0,933.0,,,1223.0,hcp,eli,2017,kantonsspital sankt gallen rorschacherstrasse 95,saint gallen,christian weisshaupt,4545,1.0
Christian Wilhelm Himmelberger,Mels,CH,Praxis Christian Wilhelm Himmelberger Valenistrasse 6,,,0.0,0.0,167.0,391.0,0.0,0.0,558.0,hcp,novartis,2017,praxis christian wilhelm himmelberger valenistrasse 6,mels,christian wilhelm himmelberger,4546,1.0
Christian Wilhelm Himmelberger,Meis,CH,"Praxis Christian Wilhelm Himmelberger, Valenistrasse 6",,,,,1380.0,920.0,,,2300.0,hcp,novartis,2016,praxis christian wilhelm himmelberger valenistrasse 6,meis,christian wilhelm himmelberger,4547,1.0
Christian Wölfel,Langenthal,CH,Sankt Urbanstrasse 67,,,0.0,0.0,392.4,579.25,0.0,0.0,971.65,hcp,gruenenthal,2015,sankt urbanstrasse 67,langenthal,christian wölfel,4548,1.0
Christian Wüthrich,Münsingen,CH,Hunzigenallee 1,,,0.0,0.0,488.0,957.0,0.0,0.0,1445.0,hcp,pfizer,2015,hunzigenallee 1,muensingen,christian wüthrich,4549,1.0
Christian Zanchin,Bern,CH,"Inselspital,Freiburgstrasse18",,,,,,379.62,,,379.62,hcp,amgen,2017,inselspital freiburgstrasse18,bern,christian zanchin,4550,1.0
Christian-Edouard Michel,Lucens,CH,"Prerisa Etablissement méd-social, Le Pré-Au-Loup",,,0.0,0.0,0.0,0.0,500.0,0.0,500.0,hcp,vifor,2015,prerisa etablissement med-social le pre-au-loup,lucens,christian-edouard michel,4551,1.0
Christiane Brugnolaro,Ittigen,CH,West Pathologie Länggasse Bern Worblentalstrasse 32,,,0.0,0.0,0.0,628.8,0.0,0.0,628.8,hcp,astrazeneca,2017,west pathologie laenggasse bern worblentalstrasse 32,ittigen,christiane brugnolaro,4552,1.0
Christiane Fr. Köbler,Aarau,CH,"Kantonsspital Aarau AG,Tellstr. 25",5001.0,,,,107.6,656.6,,,764.2,hcp,orion,2017,kantonsspital aarau ag tellstrasse 25,aarau,christiane fr. köbler,4553,1.0
Christiane Resch,Thun,CH,Krankenhausstrasse 12,,,,,58.26,233.04,,,291.3,hcp,gilead,2016,krankenhausstrasse 12,thun,christiane resch,4554,1.0
Christiane Wirz,Aigle,CH,Cabinet Dr. Wirz Chemin des Dents-du-Midi 15,,,,,437.0,635.8,0.0,0.0,1072.8,hcp,astellas,2017,cabinet docteur wirz chemin des dents-du-midi 15,aigle,christiane wirz,4555,1.0
Christina Birgit Wagner,Olten,CH,Louis Giroud-Strasse 26,,7601000876706,,,,853.05,1266.45,,2119.5,hcp,galderma,2017,louis giroudstrasse 26,olten,christina birgit wagner,4556,1.0
Christina Bornivelli,Lugano,CH,Via delle Scuole 1,6900.0,7601000945617,,,428.0,707.0,,,1135.0,hcp,servier,2017,via delle scuole 1,lugano,christina bornivelli,4557,1.0
Christina Haidas,Zürich,CH,Lenggstrasse 31,,,,,405.0,407.0,0.0,0.0,812.0,hcp,janssen,2017,lenggstrasse 31,zuerich,christina haidas,4558,1.0
Christina Neppl,Bern,CH,Institut für Pathologie Murtenstrasse 31,,,0.0,0.0,0.0,327.0,0.0,0.0,327.0,hcp,astrazeneca,2017,institut fuer pathologie murtenstrasse 31,bern,christina neppl,4559,1.0
Christina Orasch,Luzern,CH,St. Annastrasse 32,,,,,339.0,1070.0,,,1409.0,hcp,pfizer,2016,sankt annastrasse 32,luzern,christina orasch,4560,1.0
Christina Pfefferkorn,Basel,CH,Pfluggässlein 1,4001.0,40743441,0.0,0.0,-150.0,300.6,0.0,0.0,150.6,hcp,bayer,2017,pfluggaesslein 1,basel,christina pfefferkorn,4561,1.0
Christina Ruob,Zürich,CH,,,,0.0,0.0,0.0,0.0,1500.0,0.0,1500.0,hcp,mundipharma,2015,,zuerich,christina ruob,4562,1.0
Christina Ryser,Aarau,CH,Tellstrasse,,,,,64.0,,,,64.0,hcp,mepha,2016,tellstrasse,aarau,christina ryser,4563,1.0
Christina Sparla,Küssnacht am Rigi,CH,Bahnhofstrasse 15,,,,,278.0,307.0,,,585.0,hcp,eli,2017,bahnhofstrasse 15,kuessnacht am rigi,christina sparla,4564,1.0
